Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
c0024.wav,-846.94995,29.632368,26.661627,22.857,19.375847,17.015709,15.925647,15.657565,15.495938,14.864493,13.5899105,11.905795,10.236719,8.918036,8.0207815,7.365544,6.685957,5.8187504,4.7987614,3.8124938,3.0586562,2.6167116,2.4072962,2.2596064,2.0300498,1.6891835,1.3234254,1.0593754,0.9688595,1.0199218,1.102414,1.1045051,0.9845228,0.7903836,0.6179233,0.54116225,0.5635788,0.62141967,0.6325267,0.55400157,0.40894318,0.26648536,0.19214977,0.20435697,1
c0024.wav,-827.32263,9.991887,9.891793,9.727126,9.501053,9.21787,8.882877,8.502224,8.082721,7.6316543,7.1565843,6.665132,6.1647964,5.6627607,5.165732,4.679798,4.2103224,3.7618515,3.3380759,2.9418023,2.574973,2.2387,1.9333316,1.6585326,1.4133861,1.1964973,1.0061078,0.84020495,0.69662994,0.57317257,0.46765682,0.37800914,0.30231234,0.23884478,0.1860929,0.14276385,0.1077724,0.08022445,0.059384275,0.044645328,0.035491753,0.031463858,0.032122068,0.0370208,1
c0024.wav,-787.0613,18.350346,17.190367,16.07941,15.2314,14.404236,13.438796,12.421829,11.424698,10.400188,9.332343,8.283518,7.291685,6.3493743,5.46758,4.6718516,3.9595246,3.3182383,2.7567024,2.282224,1.88085,1.5394013,1.25643,1.0245283,0.8297451,0.6678035,0.5392523,0.4361188,0.3497041,0.2804647,0.22946142,0.19260602,0.16874021,0.16064572,0.16675976,0.18265662,0.20813142,0.24388656,0.2863387,0.33191842,0.37990806,0.42760265,0.4699808,0.5053415,1
c0024.wav,-809.181,21.673132,20.05279,18.871017,18.188242,17.478355,16.652342,15.812845,14.887528,13.87232,12.86799,11.865768,10.825571,9.791635,8.794866,7.8301945,6.917743,6.06794,5.2704635,4.5414977,3.8966863,3.3215868,2.8113718,2.3743474,2.003657,1.6918874,1.4375594,1.2286974,1.0564605,0.9229087,0.82027644,0.7355351,0.66638935,0.6104556,0.5613401,0.5179502,0.47774583,0.43494666,0.3912656,0.3497459,0.30677906,0.2614255,0.21670097,0.17256688,1
c0024.wav,-824.39233,20.81713,20.4866,19.946222,19.211306,18.302404,17.244493,16.065973,14.797565,13.471136,12.118512,10.770346,9.455057,8.197948,7.020454,5.9396205,4.967808,4.1125684,3.3768172,2.7591126,2.2541647,1.8534504,1.5459404,1.3188581,1.1584709,1.0508269,0.98245466,0.9409344,0.9153731,0.89673257,0.878026,0.8543677,0.82290024,0.7826195,0.73407805,0.6790704,0.6202466,0.5607314,0.5037557,0.45232722,0.40895805,0.3754609,0.35282204,0.34115297,1
c0024.wav,-793.5258,26.672277,23.353094,19.193094,15.536576,13.242246,12.362332,12.263501,12.08026,11.218501,9.628397,7.728221,6.0745683,5.009041,4.49404,4.207617,3.7996385,3.124962,2.3084548,1.6226699,1.2821618,1.2999514,1.493884,1.6218064,1.5414921,1.2860421,1.0136412,0.8791365,0.9226896,1.0495307,1.1056167,0.98818773,0.7121345,0.39071798,0.15162529,0.05170171,0.048713278,0.043879565,-0.04107616,-0.20895563,-0.39015067,-0.49602786,-0.48066083,-0.3672211,1
c0024.wav,-777.3798,22.617079,21.047028,19.664358,18.606087,17.469969,16.17392,14.870035,13.546448,12.158443,10.797063,9.532113,8.348531,7.2597966,6.2987304,5.456285,4.7275386,4.127907,3.6410627,3.2339387,2.8974478,2.6221972,2.3845422,2.1727262,1.9804702,1.7905622,1.5951365,1.4014252,1.2101074,1.0189347,0.83567375,0.666707,0.51359195,0.3844326,0.28688526,0.21895331,0.1793984,0.17047265,0.18858527,0.22814684,0.2867122,0.35765263,0.43133736,0.5039745,1
c0024.wav,-761.75134,29.72848,27.989117,26.118685,24.37077,22.483896,20.345377,18.10371,15.850005,13.5816965,11.374718,9.34705,7.534928,5.9356084,4.5788755,3.4845665,2.6332,2.0061362,1.5882941,1.3379601,1.2066319,1.1678904,1.1973543,1.2579879,1.321774,1.3754606,1.4049891,1.4004679,1.3661453,1.3074101,1.2234211,1.119973,1.0104344,0.9028509,0.8014222,0.71378607,0.6449546,0.5939909,0.56220794,0.5528972,0.56303066,0.58625793,0.6200495,0.6621415,1
c0024.wav,-805.3514,16.832167,16.505302,15.974598,15.260343,14.389364,13.393591,12.308344,11.170516,10.0167,8.881449,7.7956834,6.785417,5.870822,5.0656776,4.3772244,3.806411,3.3484817,2.9938445,2.7291646,2.5385675,2.404885,2.3108528,2.2401838,2.1784654,2.113824,2.0373542,1.943288,1.8289348,1.6944178,1.542242,1.3767552,1.2035432,1.0288113,0.85881597,0.69934887,0.55533576,0.43055022,0.32744744,0.24712047,0.18935752,0.1527944,0.13511556,0.1333111,1
c0024.wav,-779.0069,26.590296,25.915535,24.873411,23.55644,22.049152,20.412432,18.684887,16.895943,15.079886,13.281479,11.551153,9.934533,8.463838,7.1558056,6.015509,5.0418153,4.2303395,3.5729141,3.0556161,2.658295,2.3568106,2.126823,1.9468303,1.7990875,1.6688201,1.5433391,1.4123029,1.2690043,1.1114869,0.9423849,0.7674042,0.5934058,0.42717353,0.27514812,0.14362532,0.03850397,-0.035653636,-0.07677902,-0.085851856,-0.0664777,-0.023839198,0.036272023,0.10779335,1
c0024.wav,-764.2522,39.561306,35.794285,30.851196,26.069763,22.361422,19.894665,18.184206,16.494543,14.304871,11.576545,8.704835,6.229773,4.50841,3.5449722,3.054239,2.683055,2.229844,1.7267215,1.3544627,1.2711713,1.4801114,1.8202152,2.0714567,2.0918157,1.8907852,1.5972382,1.3548048,1.2232391,1.1518373,1.0350342,0.80282193,0.4789445,0.16802798,-0.014695141,-0.018312372,0.116076164,0.29059568,0.41982764,0.48394573,0.53061014,0.6286261,0.80960447,1.0396991,1
c0024.wav,-770.9698,21.528265,17.449585,17.17209,16.382778,15.753604,14.967881,14.179584,13.318088,12.442498,11.530764,10.615513,9.692647,8.786087,7.898389,7.04684,6.2341824,5.4716287,4.760102,4.1062512,3.5098822,2.9748383,2.4993074,2.0843146,1.7261192,1.4232315,1.170592,0.9648832,0.8004265,0.67326635,0.5771837,0.50760865,0.45842925,0.42522958,0.40350983,0.39054254,0.38272306,0.37759313,0.37309945,0.36907044,0.364868,0.36079457,0.355888,0.35077217,1
c0024.wav,-754.5992,37.920887,30.357344,25.72868,21.136597,18.144436,16.483881,15.6641445,14.757621,13.258801,11.123232,8.802761,6.820967,5.503906,4.790487,4.3724384,3.9098577,3.2677474,2.5498393,1.9952587,1.773687,1.8676217,2.0780232,2.1697323,2.019327,1.6884122,1.356453,1.1888857,1.2196926,1.3417023,1.388411,1.2556922,0.964682,0.63964576,0.4155754,0.35231334,0.40559426,0.4744443,0.47810125,0.41060683,0.33272573,0.31958994,0.39929828,0.5337964,1
c0024.wav,-784.9867,25.73321,24.852589,23.571405,22.052391,20.387444,18.599497,16.696785,14.7210455,12.7497835,10.86299,9.113563,7.5263247,6.116182,4.900229,3.8924577,3.0918417,2.4796574,2.028257,1.7106436,1.5017926,1.3744838,1.2982467,1.2445756,1.1930504,1.1322789,1.0562047,0.96115977,0.8467111,0.71763015,0.5830094,0.45251542,0.33350894,0.23134767,0.15120308,0.09808329,0.07477978,0.080271415,0.11060397,0.1610514,0.22700596,0.3030579,0.38227654,0.45738447,1
c0024.wav,-789.7252,34.275913,27.777386,24.340822,20.55116,17.724485,15.713257,14.393423,13.205423,11.806967,10.061514,8.184095,6.4947586,5.273527,4.572275,4.2500825,4.0597796,3.8176959,3.4709017,3.0990348,2.8122623,2.6674356,2.6189811,2.5613067,2.3959723,2.0991783,1.7237973,1.3601496,1.0708467,0.86011195,0.6814069,0.48640755,0.26441374,0.055741385,-0.078181274,-0.09813387,-0.018056618,0.103187315,0.19791241,0.23144828,0.21643938,0.1979304,0.21450132,0.2710866,1
c0024.wav,-753.0889,35.952614,28.83728,24.759441,20.651464,17.994461,16.544645,15.893295,15.179492,13.905914,11.987232,9.827461,7.931834,6.643131,5.9296846,5.4980245,4.9981117,4.271359,3.406719,2.6543405,2.2206154,2.1338668,2.2261903,2.2618132,2.0857863,1.7163823,1.3048463,1.0208305,0.9313129,0.96892065,0.98890823,0.8806656,0.6408214,0.3715808,0.20290884,0.2039136,0.33898944,0.501281,0.5891731,0.57440835,0.5106346,0.48709527,0.5580804,0.7058077,1
c0024.wav,-818.9504,38.863194,33.540684,26.966925,21.354847,18.054522,17.041565,17.175909,17.011898,15.647984,13.134415,10.267506,7.980032,6.750853,6.389496,6.2730865,5.819975,4.862941,3.6934245,2.7915804,2.462111,2.632493,2.9319506,2.9671786,2.5861766,1.9513137,1.3910547,1.1543248,1.2459751,1.4484267,1.4957309,1.2641374,0.84487635,0.45983237,0.29430404,0.37196872,0.55581087,0.66201574,0.59524024,0.4070099,0.24281536,0.22619306,0.36895692,0.57021314,1
c0024.wav,-809.41364,18.413485,16.037008,14.925583,14.298999,13.520322,12.753476,11.853626,10.903662,10.017127,9.082023,8.150616,7.265917,6.418297,5.6400723,4.910424,4.251339,3.6845,3.1765273,2.7364907,2.3645728,2.0482578,1.7863228,1.558139,1.3652438,1.2058463,1.0594494,0.9283057,0.809465,0.69883066,0.5977361,0.49872658,0.40870178,0.3302758,0.25752008,0.19703978,0.14945455,0.1144399,0.0929164,0.08083609,0.08212277,0.094627336,0.11147439,0.13344775,1
c0024.wav,-788.7444,40.205826,36.886116,34.213856,31.639315,28.54248,25.197052,21.679003,18.168089,14.898131,11.863117,9.1755495,6.950383,5.1622577,3.8167875,2.8839748,2.3082597,2.0406249,1.9807144,2.0616312,2.2349138,2.4217145,2.5806797,2.6864772,2.716318,2.6697123,2.5422423,2.3485937,2.1136332,1.8443364,1.561456,1.2864254,1.0274316,0.796334,0.59750134,0.43564627,0.3148576,0.22658244,0.1701854,0.14615773,0.14662208,0.16879454,0.20796102,0.2602867,1
c0024.wav,-808.81934,27.086529,26.4938,25.534002,24.247206,22.685616,20.910229,18.987082,16.98354,14.964856,12.991199,11.115315,9.380853,7.821286,6.45945,5.3075256,4.367483,3.6318786,3.085002,2.7043347,2.4622755,2.328084,2.2699244,2.256908,2.260972,2.2584567,2.2312567,2.1674647,2.0614786,1.9136046,1.7292335,1.5177068,1.2910098,1.0624257,0.8452448,0.6516526,0.49181777,0.37322524,0.300266,0.2740665,0.29255164,0.3507264,0.4411273,0.5544499,1
c0024.wav,-779.28424,45.822384,36.822903,25.930016,16.93151,12.000962,11.025841,12.172711,13.151587,12.457961,10.012073,6.934425,4.6518984,3.933755,4.486834,5.308797,5.450752,4.618835,3.2555463,2.1375608,1.8137486,2.257871,2.9406288,3.2382212,2.8677657,2.041345,1.2605195,0.93856233,1.1319722,1.5468358,1.7806703,1.6120448,1.1369935,0.66938204,0.4937888,0.6618079,0.97666514,1.158354,1.05068,0.71879303,0.3807852,0.23700668,0.32551405,0.50575423,1
c0024.wav,-803.8173,28.556517,27.314888,25.838024,24.384447,22.870104,21.164389,19.303724,17.401583,15.50113,13.598709,11.735281,9.986479,8.394949,6.966461,5.7116504,4.6481514,3.7729065,3.065303,2.5114908,2.102485,1.8155055,1.61769,1.4843414,1.3993328,1.3437135,1.2980294,1.2521644,1.2023321,1.1424013,1.0670303,0.97913265,0.88613987,0.7922308,0.700076,0.6156275,0.544825,0.48886463,0.447468,0.42300063,0.4168673,0.42533848,0.44297114,0.46707276,1
c0024.wav,-751.8834,24.25149,23.727678,22.877684,21.734734,20.34275,18.754005,17.026314,15.220031,13.394993,11.607578,9.908111,8.3387165,6.931747,5.7088614,4.6807747,3.8476722,3.2002053,2.7210038,2.3865378,2.1692169,2.0395632,1.9683032,1.9282532,1.8958777,1.8524505,1.7847515,1.6853108,1.552197,1.388424,1.2010349,0.9999748,0.79684824,0.60364896,0.4316249,0.29025275,0.1864958,0.12431531,0.10448353,0.124670915,0.17979324,0.2625516,0.36413547,0.4749736,1
c0024.wav,-795.01404,20.443535,19.742645,18.776278,17.701302,16.577353,15.383398,14.09271,12.726792,11.347098,10.011456,8.747598,7.563403,6.4701557,5.488711,4.6363525,3.9149642,3.3144386,2.8240194,2.436559,2.1429908,1.9271244,1.7685355,1.6496549,1.5584382,1.4851209,1.4191961,1.3511913,1.2763876,1.1951454,1.109393,1.0198336,0.9268219,0.8326569,0.74147093,0.65670794,0.5794718,0.5096664,0.4479729,0.39588547,0.35394898,0.32075617,0.2940552,0.2723673,1
c0024.wav,-740.44385,30.925203,27.87193,23.972023,20.406462,17.95863,16.729433,16.221708,15.710946,14.672189,13.026882,11.101289,9.364028,8.12742,7.3927474,6.908819,6.3750734,5.6415143,4.7802367,4.0010033,3.4866407,3.266331,3.206106,3.1097426,2.851061,2.4461086,2.023165,1.7210659,1.5913619,1.5700028,1.531084,1.3785334,1.1098547,0.8109495,0.59155697,0.5103883,0.5418144,0.6028826,0.6164302,0.56332403,0.488474,0.46040696,0.5167193,0.6351853,1
c0024.wav,-784.25977,33.58621,31.098658,28.773077,26.65445,24.299633,21.833202,19.412682,16.963203,14.556732,12.314271,10.218223,8.286636,6.587718,5.131211,3.9291475,2.9939682,2.2811449,1.7548486,1.4051074,1.1936418,1.0808866,1.0431802,1.0448333,1.0605874,1.0833186,1.0947665,1.0829602,1.0551168,1.0125883,0.95595396,0.89378875,0.82771224,0.76158106,0.70891774,0.67434096,0.65672386,0.65966153,0.681802,0.7196315,0.7731963,0.8361175,0.9002123,0.9639941,1
c0024.wav,-806.098,22.763395,20.483683,19.05053,18.124714,17.00697,15.794049,14.499768,13.094137,11.731201,10.393296,9.043155,7.7789717,6.6207623,5.5622044,4.6334343,3.8257666,3.1461608,2.5990047,2.146526,1.784407,1.5149064,1.3086429,1.154646,1.0442607,0.9602981,0.8989239,0.84483457,0.7845621,0.72457623,0.6599169,0.5855661,0.51017326,0.43623534,0.3688138,0.31430152,0.27045396,0.24178167,0.23105684,0.23176193,0.24465151,0.26959735,0.30104887,0.33826947,1
c0024.wav,-758.2553,35.912357,30.637861,27.262085,24.104338,21.398506,19.19536,17.537096,15.9336405,14.127412,12.099717,9.96972,7.9838505,6.4054813,5.2751355,4.495059,3.9200723,3.408751,2.9203947,2.5357668,2.331875,2.3317459,2.4850194,2.6638882,2.737809,2.6568372,2.4417787,2.1642625,1.9060746,1.6983078,1.5161961,1.3230153,1.092523,0.83437496,0.5982707,0.43274975,0.35364333,0.34709167,0.3761545,0.40695623,0.43663663,0.4850194,0.57155204,0.7027841,1
c0024.wav,-794.5696,33.26395,28.91942,27.719694,26.10217,24.200071,22.191053,19.992323,17.762291,15.550594,13.38635,11.382935,9.522803,7.8874927,6.470844,5.2839966,4.3334136,3.5822737,3.0254083,2.6192744,2.334342,2.1440804,2.0059035,1.9072651,1.8159195,1.7225609,1.6186811,1.4960599,1.3642827,1.2223064,1.0825826,0.9531869,0.8392822,0.7531057,0.69346076,0.66749,0.67183214,0.70153993,0.7536393,0.8172936,0.8880297,0.9557779,1.012329,1.0534965,1
c0024.wav,-793.89166,12.329422,12.136068,11.820263,11.391396,10.862031,10.247384,9.564675,8.832418,8.069668,7.2952824,6.5272017,5.781811,5.073402,4.413745,3.8118105,3.273628,2.8022995,2.398123,2.058875,1.7801639,1.5558743,1.3786554,1.2404284,1.1328841,1.0479544,0.9782015,0.91716474,0.85959077,0.80158484,0.7406549,0.6756739,0.6067528,0.53505725,0.46255147,0.39173996,0.32537457,0.2661808,0.21660091,0.1785835,0.15341926,0.1416348,0.14295116,0.15629913,1
c0024.wav,-780.9156,25.44809,24.964912,24.179321,23.11972,21.82375,20.33626,18.707012,16.988161,15.231724,13.487168,11.799259,10.206312,8.738881,7.419022,6.260028,5.266721,4.4361906,3.7588847,3.2200053,2.8010337,2.4813254,2.2396197,2.0554142,1.9100953,1.7878029,1.6759706,1.5655799,1.451111,1.3302596,1.2034411,1.073182,0.9434216,0.8188257,0.7041133,0.60351425,0.52032125,0.45659363,0.41301468,0.38888112,0.38222712,0.3900391,0.40855682,0.43359444,1
c0024.wav,-734.4546,31.567438,27.435383,22.274221,17.761688,14.948417,13.864932,13.695207,13.365386,12.177794,10.132914,7.801144,5.8841357,4.770518,4.3539677,4.1861496,3.8203146,3.1007535,2.2194746,1.5339324,1.2959464,1.4826291,1.8308307,2.0298471,1.9260658,1.600553,1.280624,1.1628922,1.2775702,1.4828452,1.5802674,1.4596488,1.1700175,0.8737552,0.72588676,0.76890314,0.91487753,1.0197123,0.9896767,0.8428766,0.68638444,0.6321627,0.716041,0.8765884,1
c0024.wav,-814.2524,23.167992,21.214645,18.61336,16.04183,13.999201,12.637686,11.773746,11.053141,10.168383,9.011657,7.6944184,6.444864,5.458899,4.7950854,4.3660884,4.016242,3.626088,3.1770806,2.7427628,2.422081,2.264315,2.234428,2.23667,2.1754668,2.0110998,1.7753173,1.5410256,1.3701072,1.275003,1.2172097,1.1395975,1.007651,0.8312706,0.6542702,0.52149945,0.44776508,0.40979594,0.36535588,0.28485796,0.17303008,0.06603919,0.006759874,0.015575412,1
c0024.wav,-791.15356,32.18974,31.198877,29.621052,27.558744,25.140526,22.508583,19.805483,17.161919,14.68669,12.459894,10.529879,8.913822,7.601492,6.561339,5.7478604,5.109213,4.5941043,4.15725,3.7630136,3.387076,3.0163116,2.6472495,2.2835855,1.93331,1.6059022,1.3100463,1.0520207,0.83494526,0.6587808,0.5209153,0.41711333,0.34253767,0.2926397,0.26369217,0.25296944,0.25852105,0.27868846,0.31151927,0.3542526,0.40303347,0.45294896,0.4984065,0.5337727,1
c0024.wav,-771.88416,28.824688,25.706562,21.727365,18.09478,15.606475,14.359143,13.837953,13.300309,12.2159,10.518903,8.560616,6.8334365,5.6589904,5.0284386,4.6675725,4.2540245,3.6304567,2.8803322,2.2360048,1.8991965,1.9008256,2.0875056,2.2303488,2.1723995,1.9144562,1.5897572,1.3561393,1.2857795,1.3259308,1.3491654,1.2496959,1.0155311,0.7294217,0.50448805,0.40488398,0.4075694,0.42828313,0.38821927,0.27135006,0.13247995,0.053469826,0.08170798,0.19547267,1
c0024.wav,-854.54254,23.39456,22.455217,21.104616,19.526276,17.820742,16.014442,14.125256,12.21204,10.367234,8.674136,7.1776686,5.890511,4.8155756,3.9557638,3.3053498,2.8403609,2.5226088,2.3129091,2.1792333,2.0945778,2.0323846,1.9680377,1.8849257,1.777293,1.646715,1.496915,1.3324484,1.1605556,0.99140555,0.8348078,0.6966421,0.57864696,0.48091832,0.4035293,0.3456716,0.30441257,0.27549046,0.2555782,0.24339637,0.23862578,0.24030589,0.24673265,0.25655603,1
c0024.wav,-804.69574,31.61911,30.76927,29.429085,27.695532,25.676006,23.472084,21.170076,18.8395,16.537462,14.314757,12.2198,10.29825,8.58884,7.117809,5.89479,4.9120617,4.14736,3.5689423,3.1409416,2.8274856,2.5950358,2.4133546,2.2560189,2.1011417,1.9324542,1.7403362,1.5221835,1.2817696,1.0276765,0.7712416,0.524607,0.2992368,0.10502513,-0.05025059,-0.16124856,-0.22538766,-0.24306844,-0.21767396,-0.1552425,-0.063811205,0.047423806,0.16894737,0.2916319,1
c0024.wav,-776.12946,23.716661,23.164465,22.273252,21.084408,19.651573,18.036854,16.306622,14.527304,12.76148,11.064596,9.482476,8.049747,6.789177,5.7118382,4.818008,4.098602,3.5370066,3.1111357,2.7955499,2.5635362,2.3890138,2.248188,2.120866,1.9913865,1.849131,1.6885895,1.5090386,1.3138541,1.1095524,0.9046751,0.7086108,0.5304833,0.37818623,0.25767317,0.17248368,0.123576835,0.10941274,0.1262546,0.16862649,0.22987013,0.30273694,0.37996185,0.45478123,1
c0024.wav,-753.3854,19.149912,18.626001,17.780787,16.654314,15.298962,13.7760935,12.152225,10.4949255,8.868834,7.332008,5.9328885,4.7080517,3.6808937,2.861287,2.2461758,1.821032,1.5619851,1.4384475,1.4159775,1.4591713,1.5343356,1.6117682,1.6674916,1.6843549,1.6524727,1.569017,1.4374655,1.2663951,1.0679921,0.8564175,0.64620376,0.4508031,0.28141317,0.14615208,0.049616706,-0.007172194,-0.026478995,-0.013281692,0.025491584,0.08182763,0.14748627,0.21479268,0.27725676,1
c0024.wav,-779.4127,42.401928,37.119564,30.609943,24.997179,21.498304,20.04125,19.60403,18.950504,17.313637,14.706969,11.776025,9.326341,7.820223,7.143605,6.767122,6.157271,5.131757,3.924384,2.9578872,2.5226495,2.5880625,2.8484766,2.9420075,2.6822677,2.1526258,1.6129035,1.2966522,1.2485628,1.3134179,1.2695464,0.9955906,0.5482683,0.107501626,-0.15700418,-0.1978217,-0.10690829,-0.035024695,-0.07706385,-0.20709051,-0.30744112,-0.2649767,-0.058546152,0.22697423,1
c0024.wav,-758.8672,33.565395,29.850847,25.11901,20.802536,17.828949,16.289576,15.5694,14.81372,13.436471,11.38963,9.085214,7.0721602,5.6936455,4.9261675,4.46443,3.9613066,3.2528067,2.4312835,1.7419406,1.3914509,1.4029303,1.6071732,1.7623878,1.7108532,1.464812,1.170803,0.988234,0.9731722,1.0469636,1.0639428,0.92247033,0.63793445,0.32927695,0.13460514,0.1191592,0.23914336,0.38126728,0.44464734,0.4059888,0.32572228,0.29663804,0.37539113,0.54514796,1
c0024.wav,-726.48486,27.883024,24.571196,23.182772,21.937786,20.515753,18.913399,17.204145,15.557733,13.832226,12.167475,10.580142,9.091037,7.7080154,6.4707813,5.398575,4.45931,3.6894774,3.0703757,2.5928228,2.2361453,1.993998,1.8361831,1.7270976,1.6582291,1.5973613,1.5305241,1.4456252,1.3465753,1.2267694,1.0903653,0.95043045,0.8060047,0.6655948,0.53422606,0.4212326,0.32472494,0.25197667,0.20843215,0.19266376,0.20770179,0.25022864,0.31553373,0.3915746,1
c0024.wav,-778.8077,32.427155,26.424517,23.863451,21.51757,19.497185,17.831526,16.433168,15.260397,14.010916,12.6179905,11.185395,9.742748,8.413468,7.2282443,6.2130766,5.303064,4.469985,3.74519,3.1348717,2.681201,2.3911798,2.2313433,2.1273596,1.9996333,1.8210868,1.5783882,1.3157985,1.0882217,0.92599225,0.827195,0.75963444,0.6969953,0.6128821,0.51249427,0.42147893,0.3528117,0.3128252,0.29178488,0.28403565,0.28324106,0.29714814,0.3427389,0.42075786,1
c0024.wav,-827.9389,22.592031,20.220879,18.650772,17.54477,16.215593,14.778858,13.266621,11.671201,10.165839,8.745489,7.3834643,6.181348,5.154465,4.28857,3.6020644,3.072421,2.6915276,2.4467018,2.2844696,2.1852608,2.1353986,2.0937486,2.0419388,1.9677644,1.8569392,1.7131248,1.5326442,1.3179759,1.0907499,0.8595033,0.63255215,0.42869586,0.256975,0.12643923,0.04430784,0.007278897,0.016735999,0.06972,0.1532693,0.26058534,0.382759,0.5061236,0.62265867,1
c0024.wav,-746.87067,39.77707,31.895372,26.803297,21.68906,18.200163,16.121832,14.974219,13.814141,12.128277,9.898019,7.626918,5.8766294,4.954587,4.7137322,4.7263446,4.5573688,4.0426745,3.3228502,2.7026012,2.4007187,2.4104612,2.5150635,2.4613152,2.1295412,1.6088458,1.1142919,0.8351101,0.80770755,0.9114773,0.9649174,0.8597145,0.625317,0.39628074,0.30544892,0.390236,0.5700945,0.71148133,0.72230554,0.6120896,0.47331297,0.40955192,0.45911637,0.5747318,1
c0024.wav,-781.7382,32.175404,23.915087,23.202236,21.429216,19.96364,18.199268,16.472517,14.670142,12.935784,11.246133,9.681314,8.240211,6.969905,5.8666477,4.9486384,4.1990857,3.613556,3.1640253,2.8331823,2.5903127,2.4155493,2.2815168,2.172065,2.067603,1.9595833,1.8385905,1.7040509,1.5548974,1.3968978,1.2332497,1.0716543,0.9165283,0.77473605,0.6507849,0.54999924,0.47268143,0.41849145,0.38514757,0.3720702,0.3761138,0.3948345,0.42238048,0.4554779,1
c0024.wav,-744.23206,31.904253,26.11469,23.545837,20.469559,18.000536,15.9764595,14.418277,12.966668,11.418722,9.653632,7.7967067,6.0501814,4.6306915,3.6193185,2.9734178,2.5510325,2.2226996,1.9203862,1.665394,1.5135764,1.5056527,1.6181304,1.7771454,1.8919667,1.9092182,1.8298756,1.701321,1.5759246,1.4800433,1.3989455,1.2979206,1.14978,0.95983607,0.76302737,0.603626,0.5055252,0.4609747,0.43819445,0.4062127,0.35446814,0.29996198,0.27197665,0.29207203,1
c0024.wav,-740.6059,40.91125,33.26117,28.479729,23.85365,20.872059,19.34506,18.609022,17.740301,16.116653,13.798673,11.264737,9.167309,7.809126,7.1092205,6.656229,6.0809216,5.258702,4.365638,3.7035263,3.4499838,3.5472758,3.7214415,3.7027617,3.3683915,2.8337824,2.3213081,2.0199263,1.9421645,1.9473603,1.8474978,1.5484402,1.1113976,0.69700193,0.45842922,0.43076238,0.53077644,0.616362,0.6002849,0.49540994,0.39853466,0.4072437,0.5476956,0.7588289,1
c0024.wav,-716.5057,37.48112,29.07375,27.82773,25.58496,23.375551,20.94905,18.433565,15.9435005,13.530834,11.274774,9.241851,7.442059,5.941316,4.701773,3.7563605,3.0480087,2.5649257,2.2542386,2.0737627,1.9879547,1.9505138,1.9410653,1.9282035,1.8996457,1.845794,1.7588716,1.6477389,1.5094932,1.3615637,1.2057322,1.0557632,0.91692233,0.7937481,0.69382274,0.61635345,0.5655936,0.5364969,0.52847457,0.5396397,0.56444144,0.6018231,0.64184976,0.6838638,1
c0024.wav,-746.5782,28.625507,24.099653,23.107086,21.383217,19.662197,17.697563,15.715463,13.714248,11.813435,10.039315,8.458067,7.0830884,5.9400754,5.018604,4.3109317,3.7854955,3.4137983,3.155057,2.9759338,2.8406765,2.724248,2.603854,2.4679286,2.3082254,2.1257942,1.924044,1.7118737,1.4980462,1.2932429,1.1046249,0.93877023,0.79778886,0.68297607,0.5931871,0.52730775,0.48251298,0.45637932,0.44658938,0.45234963,0.4718695,0.50360113,0.5438332,0.5893463,1
c0025.wav,-568.13794,117.1789,77.399994,38.089867,5.116822,-12.33671,-13.540818,-4.5533757,5.6240177,10.372956,7.8319163,1.0910598,-5.018293,-7.092806,-4.9472575,-1.1450309,1.2243073,0.6762739,-1.9546216,-4.335259,-4.4961553,-2.128028,1.3269606,3.7593477,3.869114,1.9289528,-0.541874,-1.8540916,-1.271192,0.6649441,2.6319711,3.468593,2.8983681,1.5503304,0.40666893,0.10893026,0.58736354,1.2642335,1.5481586,1.2624862,0.7050479,0.33181703,0.376527,0.68542457,1
c0025.wav,-526.9921,64.81899,51.452347,37.571346,24.636541,14.794134,8.835961,6.053732,4.8521767,3.791489,2.4719849,1.0864762,0.30165932,0.50817764,1.4862446,2.4838133,2.7885914,2.1300342,0.86075395,-0.23943196,-0.5406088,0.097439,1.2478343,2.2155845,2.4347587,1.8402805,0.8393063,0.036990352,-0.12557185,0.3637593,1.1312162,1.6829606,1.7224313,1.2759025,0.65220195,0.1946949,0.06362312,0.16427583,0.24668385,0.09459376,-0.3189892,-0.8106862,-1.1319312,-1.1198729,1
c0025.wav,-737.2136,71.27004,57.35609,43.723415,29.269941,17.27679,8.688684,3.5158706,0.68088704,-0.8674583,-1.8164288,-2.25396,-2.046438,-1.1698643,0.031614088,0.9895239,1.2073181,0.5880699,-0.5107105,-1.4681007,-1.766969,-1.2641554,-0.24681503,0.7730957,1.3564515,1.3688687,1.0022,0.61986023,0.52337706,0.7996692,1.3065138,1.789914,2.028568,1.9286526,1.5243493,0.9213396,0.23367871,-0.4379234,-0.9971886,-1.3428766,-1.3925295,-1.1294723,-0.6436933,-0.11822916,1
