Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
d0047.wav,-879.44824,44.91334,38.43717,30.084602,22.33204,16.914738,14.221348,13.4031515,13.062634,12.092706,10.203284,7.897347,5.9942827,5.043365,4.990507,5.266966,5.1949964,4.423929,3.1212494,1.822609,1.0654556,1.0545033,1.5644691,2.1185458,2.3049812,2.0202658,1.4933132,1.0967631,1.0857406,1.4372509,1.8832061,2.0979357,1.9062294,1.3778659,0.7604456,0.31069252,0.1428753,0.18836115,0.2769614,0.26941088,0.14509736,-0.008666297,-0.08489133,-0.048996832,-1
d0047.wav,-907.08575,40.76743,34.41185,26.304865,18.94451,14.0390625,11.898336,11.571716,11.580033,10.7858925,8.922291,6.5448365,4.5252757,3.449793,3.2917173,3.5156024,3.4882011,2.898834,1.9216275,1.044928,0.71258396,1.0266892,1.697172,2.247489,2.3207095,1.8814331,1.1964077,0.63092077,0.41251707,0.51739836,0.73635536,0.85148656,0.78855187,0.64204943,0.57011455,0.64955544,0.80367815,0.8557376,0.66598314,0.24910879,-0.21639757,-0.49757445,-0.4607464,-0.16344334,-1
d0047.wav,-879.9762,49.408314,39.640926,27.54966,17.287651,11.585138,10.72119,12.798773,15.048898,15.366393,13.242084,9.685901,6.344782,4.4395084,4.153182,4.7437944,5.183313,4.842296,3.790242,2.5919104,1.8199456,1.6539569,1.8233386,1.8823453,1.578054,1.0342313,0.63225657,0.6976901,1.2336926,1.8961624,2.2238858,1.9554412,1.2088422,0.40220407,-0.024518074,0.106489964,0.6103026,1.080103,1.1642841,0.7905096,0.19393377,-0.25552198,-0.30025208,0.049009617,-1
d0047.wav,-844.53595,62.226147,49.540707,33.533077,19.359467,10.540632,7.707616,8.887135,11.00226,11.64689,10.154319,7.495783,5.267243,4.5100064,5.1003757,5.9947114,6.049145,4.8087215,2.7543876,0.9045607,0.09888356,0.4664935,1.411504,2.0768118,1.9351627,1.1035281,0.19600277,-0.1459395,0.2973423,1.196745,1.9309417,2.0241582,1.4555281,0.639718,0.115404494,0.17371112,0.6830664,1.2155964,1.3672786,1.038822,0.48600647,0.11836391,0.19941917,0.6610541,-1
d0047.wav,-891.16327,33.0361,26.79222,18.842512,11.719046,7.250465,5.903276,6.804819,8.368598,9.151528,8.4968195,6.677862,4.550665,2.9755335,2.3508885,2.488894,2.839893,2.8787477,2.4056222,1.6030017,0.85729235,0.48979652,0.5720818,0.92221075,1.2536474,1.3603201,1.2181668,0.9552273,0.7333519,0.63419706,0.6242275,0.60870147,0.5219882,0.38291752,0.27697608,0.28411305,0.40974462,0.5715611,0.6521396,0.57913774,0.3754631,0.14355549,-0.005305477,-0.02727821,-1
d0047.wav,-836.59906,65.37949,51.51481,35.89649,22.954437,15.342051,13.61403,15.46025,17.545555,17.454727,14.454795,9.738565,5.421186,3.0539389,2.918517,4.0449123,4.9903173,4.8386116,3.5892942,1.998943,0.9980404,1.0085477,1.7483128,2.5027084,2.6331184,2.0245082,1.0866604,0.41681594,0.4037112,0.9668909,1.6515523,1.9644694,1.6806039,0.97086775,0.23785533,-0.19094402,-0.25266612,-0.14866166,-0.15313111,-0.3782337,-0.69510293,-0.8272393,-0.5616593,0.06801835,-1
d0048.wav,-764.98126,102.48762,73.248024,42.521404,17.566944,5.546789,6.1164165,13.197811,19.306513,19.552542,14.011988,6.439388,1.3179336,0.87339723,4.016535,7.6426053,8.88674,7.0339174,3.5782213,0.9367851,0.6361222,2.4007545,4.5762677,5.421955,4.3435054,2.1335452,0.28075433,-0.16303085,0.7555426,2.0619833,2.6449106,2.0702624,0.78849816,-0.2735702,-0.4461631,0.2423304,1.1565946,1.5775203,1.2362863,0.4519061,-0.15225674,-0.14332384,0.4304271,1.1164893,-1
d0048.wav,-765.82477,40.917606,28.057945,16.261873,6.8868713,2.2416952,2.4162695,5.252826,7.7511215,8.1438,6.2579517,3.441332,1.4418273,1.1550753,2.2773783,3.6803122,4.209076,3.5115752,2.1064296,0.91795176,0.638022,1.2568864,2.1690948,2.6739938,2.4283261,1.6568385,0.92182904,0.675732,0.977873,1.4897575,1.7514946,1.5403053,0.9893377,0.46073124,0.2700559,0.44880393,0.753443,0.8695422,0.64050406,0.18611225,-0.20490871,-0.29721665,-0.0695419,0.2752447,-1
d0048.wav,-719.9237,61.225864,44.322006,23.894337,7.4244356,-0.5032788,0.030702667,5.0941205,9.601234,10.207414,6.7735095,1.775714,-1.6962287,-1.9617176,0.42554662,3.3759315,4.8268166,4.057502,1.9472618,0.15136029,-0.12417502,1.1120893,2.7863076,3.6164186,3.018313,1.4403466,-0.042439576,-0.5227521,0.13728194,1.2899381,2.0252845,1.8227687,0.87091756,-0.1328941,-0.514562,-0.08782929,0.7636251,1.4068369,1.4217478,0.8699694,0.2016543,-0.09943266,0.14113873,0.696845,-1
d0048.wav,-756.1049,23.275116,21.832325,19.705475,17.193953,14.561411,11.999221,9.640534,7.5871625,5.9154005,4.6591625,3.7948148,3.249256,2.9290848,2.750305,2.651235,2.5888383,2.5311677,2.4557269,2.352369,2.223373,2.0776813,1.923656,1.7662272,1.6089641,1.4564404,1.3130571,1.1795013,1.051157,0.9207354,0.7831015,0.63860047,0.49334857,0.35779336,0.24517131,0.16966127,0.14305858,0.17013627,0.24501394,0.35107878,0.46490562,0.56227624,0.62377316,0.6387022,-1
d0048.wav,-732.66864,38.124092,34.830654,30.149294,24.978832,20.10331,15.987699,12.737596,10.207891,8.178394,6.498949,5.1421275,4.16167,3.603711,3.4330733,3.5169637,3.669932,3.7295759,3.6188095,3.3617563,3.0481367,2.7695355,2.5649216,2.4052432,2.2225227,1.9622496,1.6248004,1.2699078,0.98225063,0.82077616,0.7838927,0.8117338,0.8229981,0.76283914,0.6327278,0.48567116,0.39151648,0.39422676,0.48610315,0.612506,0.70268,0.7081799,0.62766266,0.5057011,-1
d0048.wav,-742.5271,36.779266,30.732342,23.09896,16.282442,11.840542,9.927631,9.516849,9.196762,8.034806,6.0154996,3.86299,2.4418702,2.15897,2.7369635,3.4562905,3.6565523,3.1464431,2.2667425,1.6006106,1.554728,2.0975306,2.8112147,3.1940577,2.99103,2.332451,1.6073213,1.1802963,1.154932,1.3364034,1.3996303,1.1305209,0.5708324,-0.022976609,-0.3633151,-0.32180625,0.001515389,0.36472085,0.5527668,0.50712293,0.33425793,0.20242737,0.21197675,0.33321926,-1
d0048.wav,-755.06287,23.542347,20.95578,17.464464,13.9135895,10.926758,8.712662,7.101134,5.7595553,4.447365,3.1609907,2.1008623,1.5039848,1.461457,1.8380342,2.3377924,2.6659791,2.6811774,2.4455779,2.1509125,1.976171,1.9711089,2.0359962,2.002086,1.7533456,1.3080707,0.8100748,0.4399185,0.30662182,0.38868943,0.5576373,0.6632821,0.6232565,0.4615834,0.27797222,0.17470436,0.19189167,0.29117468,0.39245173,0.4331914,0.40814504,0.36451662,0.36012918,0.41681576,-1
d0048.wav,-726.8558,29.105125,22.241716,18.465605,14.595939,12.0645,10.661683,10.062163,9.478495,8.436368,6.826363,5.0212245,3.5294175,2.7383626,2.6663802,3.0213332,3.3755004,3.4342394,3.156909,2.7382755,2.4304945,2.3746774,2.5089598,2.631565,2.5347826,2.1432512,1.5479779,0.9450262,0.511149,0.31463927,0.29851916,0.34901282,0.38049138,0.3886175,0.43034065,0.55963796,0.7635399,0.9539419,1.0163047,0.8870066,0.60098064,0.28226388,0.07562645,0.068105675,-1
d0048.wav,-751.22894,41.23433,32.677734,26.440056,19.778183,14.566474,10.942983,8.776228,7.3111744,5.9811,4.5188937,3.1324012,2.196088,2.006179,2.5230615,3.4112349,4.199695,4.548792,4.382086,3.884365,3.3358238,2.9415689,2.723298,2.5567875,2.2836215,1.8401418,1.2985749,0.8226322,0.5585023,0.5495317,0.71139675,0.88968664,0.94484496,0.82374495,0.5710213,0.29096746,0.083565034,0.001270909,0.038303073,0.1529806,0.2959579,0.4325182,0.54519343,0.63045764,-1
d0048.wav,-713.7182,54.770042,49.000755,40.77657,31.685627,23.174818,16.179243,11.001831,7.445679,5.0897923,3.553322,2.6296046,2.2611582,2.4167995,2.9744048,3.6907918,4.2742558,4.5082793,4.345761,3.9151528,3.435647,3.0923424,2.9427252,2.9033897,2.8168585,2.5532498,2.0859609,1.5010636,0.9417581,0.5262026,0.28840697,0.17372912,0.085891046,-0.046884265,-0.22687721,-0.38726968,-0.4340089,-0.30220458,0.005320376,0.41646177,0.8224586,1.1243397,1.2689083,1.2594142,-1
d0048.wav,-760.85443,48.415634,42.61082,34.667313,26.4081,19.254429,13.821268,9.955617,7.119579,4.8482776,3.0138016,1.7823948,1.3542262,1.6970515,2.4621146,3.1322355,3.2955894,2.8630555,2.0922956,1.4101037,1.1496267,1.364091,1.8212985,2.166311,2.1396399,1.7151672,1.0840998,0.512959,0.17783695,0.07987249,0.08295398,0.03162025,-0.13917105,-0.37370938,-0.55340546,-0.590496,-0.48689014,-0.32049078,-0.17746726,-0.08662804,-0.005779388,0.13234812,0.3524936,0.6009832,-1
d0048.wav,-740.5572,53.05061,43.319706,35.53748,27.374031,20.9714,16.49348,13.632,11.392707,9.0615425,6.3995304,3.794461,1.8479137,1.0125432,1.269102,2.180789,3.1272721,3.653723,3.6457243,3.3138282,2.9751806,2.8320878,2.8471715,2.8085272,2.4929225,1.8351407,0.9723103,0.1641748,-0.3662923,-0.5510054,-0.4970646,-0.39374492,-0.3883194,-0.50103015,-0.6369211,-0.6678108,-0.52896667,-0.25837633,0.035408124,0.2513459,0.35737586,0.40062085,0.4582761,0.5753353,-1
d0048.wav,-744.2986,57.457447,44.967083,37.441383,29.666624,23.286701,18.440977,15.04313,12.164863,9.480753,6.941917,4.9094114,3.8315384,3.8329458,4.5449038,5.397376,5.8138814,5.57597,4.890763,4.1705723,3.7597334,3.7449684,3.8871322,3.8494225,3.4211519,2.6395435,1.7710761,1.128585,0.857958,0.8869003,0.9776445,0.89339525,0.5606189,0.09621158,-0.28281704,-0.39012852,-0.19702631,0.16752917,0.5131419,0.6963749,0.6971249,0.6144229,0.5737269,0.6519239,-1
d0048.wav,-730.7876,38.855366,30.347267,22.210365,15.160618,10.203892,7.8677855,7.3623533,7.541611,7.1366973,5.796539,3.9638357,2.3627503,1.6975331,2.1033468,3.1689394,4.1698837,4.545885,4.1770053,3.3212488,2.4859707,2.0438688,2.0486758,2.2687998,2.3738375,2.1733913,1.6953826,1.1790667,0.87148494,0.85988945,1.0460652,1.2057434,1.1551139,0.8561167,0.44623587,0.13235787,0.050896693,0.20978719,0.47985753,0.69609755,0.7588144,0.682011,0.5635875,0.49917462,-1
d0049.wav,-637.16565,85.559906,57.491844,33.1225,13.265237,4.3919444,5.6630497,12.073498,17.365742,17.657969,13.172814,7.1622777,3.3389711,3.425659,6.3206487,9.31152,10.007429,7.9685764,4.6458735,2.2256932,1.995631,3.607981,5.49362,6.0816913,4.897865,2.7557094,1.0752976,0.8107063,1.8440309,3.1702812,3.6885931,2.997586,1.5964211,0.4646386,0.30452597,1.0821099,2.1016984,2.5649705,2.144163,1.1708426,0.34533036,0.19881962,0.73786074,1.482671,-1
d0049.wav,-736.40063,96.16302,63.505,29.197124,1.9320785,-9.875292,-7.075638,3.2933657,12.208073,14.091403,8.985638,1.4002624,-3.4300263,-2.943394,1.5161107,6.222816,7.8567395,5.6605983,1.5688018,-1.4503448,-1.5524039,0.87739635,3.756938,4.952028,3.752517,1.2065794,-0.8127802,-1.007151,0.49179837,2.3668606,3.1647246,2.3442328,0.5715649,-0.8648769,-1.0314769,0.01900736,1.372801,1.9868516,1.4450053,0.20026226,-0.8299673,-0.96200556,-0.21672931,0.76249003,-1
d0049.wav,-676.72534,40.761395,30.512804,18.190073,8.389152,3.9179084,4.6958666,8.243826,11.350132,11.880219,9.716172,6.416413,3.969927,3.5027328,4.7147956,6.2861805,6.867586,5.9557815,4.1122737,2.4652936,1.9014133,2.5079195,3.6025918,4.2677665,3.9832833,2.9295645,1.793652,1.2574459,1.540858,2.2992375,2.9083202,2.907326,2.2874346,1.4478594,0.8835493,0.8434206,1.1937912,1.5579059,1.6062634,1.2812747,0.806872,0.49797848,0.5235099,0.79531837,-1
d0049.wav,-635.6393,67.8183,54.480152,39.653507,26.33293,16.92999,12.352497,11.186425,11.401252,11.08895,9.492141,7.2274446,5.3227997,4.555603,4.9259877,5.8046155,6.4473386,6.3945813,5.7668996,4.9932146,4.406325,4.019933,3.5439987,2.7160375,1.5469304,0.40610027,-0.1665877,0.14561838,1.2252231,2.5487728,3.4887514,3.6729178,3.1545434,2.3602147,1.7818261,1.6746615,1.9488782,2.2735884,2.3410635,2.0602596,1.6003761,1.2559026,1.2196091,1.4658042,-1
d0049.wav,-726.27,24.650494,19.436588,16.987858,14.670489,12.777772,11.610017,10.904498,10.333763,9.720201,8.858423,7.8841763,6.9255214,6.1035633,5.4972887,5.0474596,4.7087007,4.4536,4.2616134,4.1544003,4.0821157,3.9667306,3.7298834,3.3282125,2.8326013,2.378722,2.1078303,2.0994809,2.295226,2.5517678,2.7022722,2.6432257,2.3990588,2.08073,1.827601,1.7266726,1.7595959,1.8401864,1.8610916,1.7628459,1.565443,1.3361143,1.1526666,1.0533557,-1
d0049.wav,-701.6684,27.562603,22.459736,16.164204,10.81409,7.735568,6.9535465,7.4324155,7.835478,7.316855,5.89398,4.247851,3.1579115,2.9724944,3.4402788,3.95763,4.01303,3.5090303,2.7618845,2.2181406,2.1151607,2.3278677,2.4921887,2.2947438,1.7101334,1.0191759,0.6060342,0.68747747,1.1666207,1.7065856,1.9623624,1.8040642,1.3809705,0.99434906,0.8795757,1.0526655,1.3205146,1.4344727,1.2700186,0.9065159,0.5596667,0.4245328,0.54402804,0.7910746,-1
d0049.wav,-717.11804,16.02784,14.733371,13.132133,11.757797,10.927499,10.610954,10.491377,10.172441,9.407803,8.225898,6.890913,5.7373934,4.983604,4.6306095,4.4944353,4.3375173,4.0122437,3.532314,3.0395265,2.698728,2.5919409,2.67437,2.8104057,2.8580072,2.7454734,2.4971251,2.2011635,1.948306,1.7821664,1.6877948,1.6165875,1.5240524,1.3942561,1.2395952,1.0835088,0.94341546,0.8261417,0.73489565,0.6767341,0.6603585,0.68426746,0.7259068,0.74419636,-1
d0049.wav,-691.2295,40.28408,30.428131,23.005226,16.134752,12.048746,10.552771,10.714105,10.975175,10.378814,8.799577,6.911436,5.5195355,5.055896,5.318734,5.7302556,5.750588,5.2402816,4.464844,3.8457868,3.614907,3.6670148,3.6618109,3.3099434,2.5954885,1.8010547,1.3049067,1.3223823,1.758562,2.2826405,2.547544,2.4103081,1.993682,1.5725957,1.3696183,1.4139004,1.5464368,1.5597293,1.3553348,1.011187,0.71421677,0.6228968,0.7559099,0.989159,-1
d0049.wav,-682.49176,23.463259,16.876396,13.682509,10.792474,9.623663,9.815258,10.797536,11.538051,11.40664,10.267719,8.574363,6.956876,5.9027576,5.4815392,5.4189677,5.30855,4.9055257,4.24155,3.5743544,3.176271,3.1562967,3.3901274,3.621823,3.6269348,3.3505797,2.9134982,2.5149431,2.2902727,2.234564,2.222106,2.1117036,1.8470138,1.4953353,1.1942768,1.0558631,1.0886923,1.196319,1.242524,1.1407446,0.90299994,0.62584454,0.42180517,0.35220006,-1
d0049.wav,-707.337,32.400547,28.474165,23.467348,18.930584,15.92893,14.653186,14.490266,14.472449,13.83399,12.373325,10.455899,8.706665,7.6065903,7.2343364,7.28085,7.2901106,6.9520326,6.263863,5.478237,4.8967443,4.6575723,4.654114,4.6248555,4.341276,3.7630193,3.060322,2.4964266,2.2539277,2.3204381,2.5042796,2.5635507,2.360254,1.9401784,1.4921876,1.2198857,1.2121829,1.3944879,1.5859153,1.6190506,1.4421892,1.1406904,0.8700211,0.7498175,-1
d0049.wav,-679.6596,19.507214,17.451324,14.861212,12.577163,11.167622,10.71302,10.842523,10.983109,10.674229,9.780655,8.506888,7.2323766,6.280646,5.756951,5.533561,5.368507,5.069586,4.601235,4.0790434,3.670604,3.4755876,3.461904,3.491922,3.413664,3.154413,2.7588243,2.3532572,2.0648367,1.9482799,1.9631547,2.009071,1.9906086,1.8695736,1.6755496,1.4750905,1.3249904,1.2408509,1.1975918,1.1556433,1.0911174,1.0092412,0.9348018,0.88991547,-1
d0050.wav,-588.59686,32.393147,26.877464,19.884113,13.64235,9.705018,8.390675,8.867749,9.767695,9.95093,9.013173,7.311688,5.5817404,4.428342,4.00288,4.016579,4.018545,3.7178252,3.1373565,2.5279534,2.1380205,2.0187895,1.9996091,1.8361156,1.411763,0.84221303,0.4073221,0.35941604,0.74230045,1.3462924,1.8304592,1.9305927,1.6162795,1.0973535,0.6809857,0.5769425,0.7770137,1.0803648,1.2388618,1.1211263,0.78881985,0.44237325,0.2806072,0.37112072,-1
d0050.wav,-614.4901,56.68605,43.075436,26.31806,12.211692,4.454678,3.2839882,6.016275,8.987467,9.658953,7.707783,4.6516376,2.47484,2.247775,3.588392,5.1640415,5.7409854,5.002606,3.6152823,2.5941865,2.4956102,3.0288703,3.3322275,2.668211,1.0121425,-0.8872925,-2.0038936,-1.7242836,-0.25179958,1.5391896,2.6764143,2.6885073,1.8366758,0.858337,0.43439114,0.75609744,1.4664296,1.9743371,1.8906094,1.2775306,0.5621212,0.20711088,0.3898178,0.90825534,-1
d0050.wav,-608.8272,31.754566,26.658363,20.022032,13.759012,9.266755,6.962496,6.3309193,6.3906603,6.2805176,5.6451335,4.657582,3.7434776,3.2283492,3.1341136,3.2192147,3.188568,2.9032366,2.446906,2.02359,1.7805432,1.6924591,1.5870894,1.2855313,0.74991137,0.13048482,-0.32145196,-0.41414756,-0.14003783,0.31776944,0.69831765,0.8182411,0.66967696,0.4034857,0.21744409,0.22741808,0.4032672,0.6026628,0.6712191,0.5393624,0.2566044,-0.04977773,-0.25617683,-0.3092799,-1
d0050.wav,-627.1484,34.465,27.702574,19.9131,13.555225,9.754205,8.545324,9.025183,9.706661,9.439371,8.066053,6.2029924,4.6313996,3.8343,3.7577918,3.9031577,3.758521,3.1812735,2.4177194,1.8640503,1.7733184,2.052713,2.3135264,2.1688771,1.5196038,0.6176065,-0.09079593,-0.2444191,0.19010963,0.8978477,1.4334043,1.4970703,1.0948074,0.50907344,0.09681293,0.048507575,0.286468,0.5535046,0.60119635,0.3564388,-0.033687346,-0.31318498,-0.29878214,0.003670996,-1
d0050.wav,-615.9449,48.973133,37.304966,23.549772,12.315664,6.1103897,5.080567,7.3186374,9.900069,10.594977,8.981294,6.170929,3.765207,2.8632815,3.5011148,4.7831407,5.6289573,5.5044546,4.613836,3.5881147,2.9625566,2.7735326,2.580048,1.8923186,0.6172305,-0.8211006,-1.7307991,-1.6082698,-0.50331104,0.9879644,2.0986784,2.350747,1.8091042,0.9970099,0.52699846,0.6962996,1.328823,1.9410685,2.0858514,1.6493407,0.9142765,0.34955034,0.2876602,0.718777,-1
d0050.wav,-617.28394,40.689816,32.89635,24.473295,17.588694,13.206696,11.592399,11.669221,11.77486,10.901839,8.886146,6.3234544,4.2306156,3.271921,3.4078195,4.074571,4.5369763,4.3776994,3.7176187,2.979893,2.5709343,2.6246188,2.91529,3.0736403,2.8635087,2.317572,1.7193348,1.3878961,1.4359403,1.7216526,1.9586315,1.9108405,1.5624776,1.1064448,0.7979038,0.7938928,1.0464604,1.3446062,1.4744588,1.3524995,1.0690548,0.81726,0.7459614,0.86818236,-1
d0050.wav,-765.48785,86.0964,59.8771,36.65986,15.345916,2.567137,-1.1339394,1.8644185,6.866879,10.071265,9.812453,6.968053,3.6130304,1.5961295,1.4502995,2.4783251,3.4733703,3.6525192,3.022854,2.1693838,1.6379097,1.5048223,1.3611423,0.73335207,-0.4732507,-1.8071094,-2.5496342,-2.197441,-0.8362713,0.8831904,2.1214864,2.3490977,1.6218399,0.49575007,-0.3532655,-0.52760756,-0.09269337,0.5525414,0.9803963,1.0070791,0.7550838,0.51084226,0.49279845,0.7100238,-1
d0050.wav,-619.393,53.263004,41.644352,31.537209,21.485725,14.30463,10.395519,9.22198,9.253069,9.174946,8.296754,6.7982984,5.293406,4.3789325,4.226099,4.5871925,5.010342,5.1672463,4.9897623,4.619743,4.200152,3.7313278,3.068326,2.0858562,0.8475256,-0.3365263,-1.0475537,-0.99315035,-0.2036301,0.95862144,1.9773873,2.4565187,2.311488,1.7797624,1.2452636,1.0024234,1.0991039,1.3520337,1.5004903,1.3910375,1.0673951,0.72299373,0.5541131,0.62566274,-1
d0050.wav,-578.28345,67.16641,51.932877,32.649128,15.5043,4.8218822,1.5308118,3.4128866,6.7924275,8.615269,7.788597,5.2067995,2.694659,1.6677152,2.3376315,3.8278418,4.9513707,5.0329165,4.2300296,3.2219436,2.5807278,2.3203166,1.9405819,0.8996227,-0.8622347,-2.7492957,-3.8301947,-3.4383428,-1.6415333,0.7437977,2.6114707,3.2022276,2.512344,1.2270255,0.24465944,0.114125945,0.7429893,1.537922,1.8513908,1.4219996,0.52405286,-0.2482573,-0.39427045,0.16522326,-1
d0051.wav,-839.67737,52.8681,40.811893,29.588594,20.046623,14.228461,12.399634,12.952917,13.41157,12.292904,9.41041,5.875682,3.254476,2.4438658,3.2669058,4.729437,5.6359935,5.38485,4.1976714,2.814775,1.9815861,1.9510995,2.3877268,2.705689,2.4620512,1.6395926,0.6158758,-0.1548085,-0.43238255,-0.3017222,-0.07244749,-0.008362995,-0.1530498,-0.3440285,-0.3589856,-0.11394839,0.26527527,0.5498068,0.5693164,0.33615988,0.032692257,-0.14067411,-0.108139224,0.037272032,1
d0051.wav,-871.7978,61.523182,48.822117,36.638657,25.296827,17.09117,12.826907,11.35225,10.744645,9.57637,7.2745457,4.4887395,2.2635179,1.3253856,1.7074665,2.7126372,3.4681177,3.4539297,2.694869,1.7006779,1.01343,0.8720241,1.127981,1.3792701,1.3081793,0.88070107,0.32205287,-0.042955827,-0.051045764,0.2143745,0.50537163,0.5755851,0.3639023,0.008205513,-0.2684428,-0.30285633,-0.10988745,0.15491623,0.3122598,0.26900905,0.07617696,-0.13135694,-0.2370343,-0.20651498,1
d0051.wav,-860.59143,58.488304,46.71526,35.81569,25.975458,19.153404,15.861328,14.794059,13.968594,12.120347,8.94829,5.3692117,2.6493685,1.5592259,2.0442176,3.2645895,4.194983,4.2633924,3.5250993,2.5558095,1.9718128,2.0075278,2.4505692,2.8108668,2.6831763,2.0208461,1.1006179,0.34100056,0.025609763,0.14568582,0.47373116,0.7274548,0.7465723,0.5665048,0.32479274,0.14943425,0.070177585,0.022123381,-0.059306644,-0.17644332,-0.2631288,-0.2365455,-0.08528693,0.11789403,1
d0051.wav,-895.1054,52.19934,42.153492,29.64462,18.834867,12.405835,10.561411,11.385861,12.231548,11.273348,8.360083,4.7829895,2.2426856,1.7258915,2.9689758,4.752666,5.742091,5.2903113,3.717718,1.9638749,0.9111032,0.8468759,1.3843902,1.827525,1.6819668,0.95720744,0.08641061,-0.43302315,-0.39904958,-0.016020471,0.29493663,0.2248628,-0.19953392,-0.6497764,-0.74760514,-0.34537044,0.363977,0.9768185,1.1489156,0.8150162,0.21262747,-0.2937976,-0.45675585,-0.28894183,1
d0051.wav,-893.8342,51.777283,41.403416,33.298862,25.704567,20.838966,18.337831,17.033686,15.233384,12.088656,7.8656797,3.7973533,1.1853621,0.66425705,1.827189,3.5599937,4.694366,4.653576,3.6429193,2.3898287,1.6041818,1.5581481,1.9892765,2.359929,2.2334967,1.5366906,0.54528064,-0.33307153,-0.81996685,-0.88401264,-0.684722,-0.407969,-0.13978897,0.14079922,0.4718232,0.8153652,1.0446265,1.0325977,0.7597549,0.35531953,0.025610846,-0.078855805,0.032597333,0.20380583,1
d0051.wav,-869.11694,51.244297,41.116203,33.0179,25.276983,19.933432,17.072924,15.672757,14.369233,12.097449,8.862006,5.391559,2.7467134,1.5548116,1.7225903,2.5623984,3.2177966,3.2059114,2.5496333,1.7089976,1.1479901,1.0730531,1.3051975,1.4722888,1.2844402,0.71635437,0.01662645,-0.4999224,-0.6396835,-0.45587263,-0.16242409,0.019990118,0.014082074,-0.08865739,-0.13220431,-0.019975705,0.19446756,0.36430445,0.34963572,0.13689509,-0.15705365,-0.35916743,-0.3601658,-0.1899684,1
d0051.wav,-817.666,55.542404,46.924534,35.828068,25.533764,18.292454,14.547889,13.14128,12.275257,10.625531,7.9777203,5.109932,3.1077323,2.6013176,3.3929555,4.644389,5.4312253,5.273193,4.318474,3.1213372,2.2167118,1.7943355,1.6650723,1.4906384,1.0750561,0.5020123,0.0384343,-0.0984364,0.077122316,0.32418078,0.3559765,0.056413535,-0.42939094,-0.795535,-0.792125,-0.40203178,0.14631952,0.5353027,0.57007176,0.29769355,-0.044942684,-0.21054353,-0.11704142,0.104148075,1
d0051.wav,-833.425,45.247543,38.022335,29.212236,21.712025,17.097609,15.205249,14.6379,13.728797,11.468349,7.9992757,4.436003,2.1000867,1.6625177,2.764973,4.3223743,5.2222733,4.9371777,3.7161987,2.3139045,1.464447,1.4330354,1.9149716,2.3121605,2.1590517,1.3983546,0.35713452,-0.50778556,-0.9019056,-0.8419008,-0.589232,-0.4373599,-0.51327044,-0.7281061,-0.88666624,-0.8495258,-0.6251838,-0.3431793,-0.14750396,-0.095162794,-0.13137758,-0.15275066,-0.10123977,-0.009188945,1
d0051.wav,-884.3082,48.15054,36.970913,29.025286,22.046135,17.448524,15.022265,14.007205,12.919455,11.032654,8.36555,5.563156,3.483178,2.627,2.7565012,3.2206964,3.3636107,2.9058352,2.0746577,1.3527591,1.0817398,1.2872953,1.6648355,1.7974269,1.4575588,0.7375067,-0.05440298,-0.59034467,-0.7408249,-0.6219199,-0.45780537,-0.4158102,-0.5109306,-0.60880417,-0.55566585,-0.3052614,0.05257921,0.35694665,0.48597336,0.44535744,0.33674744,0.26705405,0.2757468,0.31504583,1
d0051.wav,-855.9664,49.389835,37.370255,27.548738,18.990461,14.135395,12.555697,12.793105,12.8812895,11.548023,8.75758,5.5730324,3.4058669,2.9936273,4.016905,5.3346796,5.8169913,4.971332,3.2138627,1.5035206,0.73955005,1.168859,2.2802904,3.1587157,3.0882864,1.9720597,0.3386967,-1.0092316,-1.4874767,-1.03391,-0.10109696,0.68187094,0.88598114,0.5092313,-0.11283376,-0.55711913,-0.5904388,-0.2649429,0.16176908,0.43561256,0.46255255,0.3348011,0.21670146,0.20406987,1
d0051.wav,-814.44006,46.94791,39.2923,29.73163,21.359972,16.10362,14.026887,13.684607,13.206937,11.426008,8.414147,5.2173433,3.054918,2.5276017,3.3013327,4.396878,4.8398623,4.235861,2.9257011,1.669326,1.1055412,1.3534741,1.9961518,2.4164317,2.2278166,1.5051726,0.6825478,0.22096032,0.29326624,0.69672024,1.029416,0.9852459,0.5562261,0.013294732,-0.30237386,-0.2204306,0.15128134,0.5162553,0.60131055,0.33913013,-0.10022223,-0.43951082,-0.48627016,-0.25151536,1
d0051.wav,-870.9705,51.582455,42.629875,31.18506,20.750713,13.739713,10.622663,10.112655,10.178275,9.254681,6.984349,4.1559243,1.997475,1.3255388,2.0680456,3.392121,4.279282,4.1428723,3.1085663,1.8311448,1.0192461,0.9961237,1.5590049,2.1803317,2.3768332,1.9932431,1.2385724,0.49348685,0.049604394,-0.041518986,0.0662585,0.17353171,0.18583709,0.15006973,0.17152467,0.29588762,0.4565215,0.52614313,0.4256551,0.19877324,-0.009920034,-0.05880153,0.084487796,0.3168793,1
