Sample,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,class
f0083.wav,-691.60944,85.22895,58.990147,28.233149,4.5420685,-6.067635,-4.8923817,1.9113503,7.649455,8.5662775,4.9592013,-0.06508388,-3.104174,-2.687809,0.058198366,2.566429,2.829343,0.75417864,-2.0135727,-3.4761193,-2.74062,-0.5261021,1.5032626,1.9820346,0.75269586,-1.1534108,-2.3643007,-2.1667013,-0.92678756,0.3054105,0.62450343,-0.11385319,-1.2903417,-2.0490332,-1.9222964,-1.1127679,-0.27259338,0.016845323,-0.34035555,-0.94697386,-1.2804239,-1.1117158,-0.6416118,-0.28185454,1
f0083.wav,-625.18256,113.24438,78.85939,38.07036,6.4423037,-7.1180162,-3.8071597,7.418582,16.052328,16.108131,8.561855,-0.7484117,-5.8025556,-4.3688164,1.132968,5.9627714,6.5928874,2.9259422,-2.1141183,-4.9981112,-4.111999,-0.63901377,2.6058514,3.336157,1.327619,-1.6743011,-3.4204676,-2.8079872,-0.5268854,1.641265,2.2204444,1.054963,-0.7448174,-1.7679322,-1.3778489,-0.09847427,0.9030449,0.76645637,-0.42380393,-1.76054,-2.2424343,-1.52177,-0.11925874,1.0077773,1
f0083.wav,-651.8648,86.30224,58.55507,29.913366,6.7095866,-4.056397,-3.11831,3.9160867,9.900769,10.571541,6.1154466,0.11793041,-3.4951446,-3.0309112,0.2084586,3.3176992,3.9733572,1.9302001,-1.146686,-3.1068392,-2.8943977,-1.1285523,0.5585525,0.8346615,-0.40563238,-2.0959728,-2.9098196,-2.2627032,-0.6848865,0.660346,0.8712715,-0.060266398,-1.3272897,-1.9659379,-1.5716625,-0.538508,0.30507633,0.35166717,-0.3512199,-1.1869296,-1.4766934,-0.99523216,-0.11960993,0.4808073,1
f0083.wav,-632.10345,113.177025,76.794235,42.20652,13.431693,-0.47114784,-0.36770028,7.339595,14.003601,14.330768,8.2663,0.051909946,-5.417066,-5.720942,-2.1011982,2.0242507,3.6133878,1.9721185,-1.2082053,-3.37307,-3.036686,-0.67124325,1.8530005,2.7661119,1.6253034,-0.5104482,-2.0045385,-1.8596791,-0.36875105,1.2288213,1.7149562,0.76218456,-0.9243584,-2.1979263,-2.3179858,-1.412761,-0.28110525,0.26812378,0.003278941,-0.6270824,-0.9152384,-0.4705465,0.47517988,1.2562218,1
f0083.wav,-668.38794,81.35331,57.32627,32.723064,11.948981,1.1686088,0.22813907,4.98655,9.675636,10.531328,7.220404,2.3023,-1.0710788,-1.2539423,1.0427612,3.6255267,4.470204,3.0518007,0.45642292,-1.5680515,-1.8929135,-0.67866355,0.90256333,1.6107833,0.9935046,-0.3997163,-1.5332898,-1.6694182,-0.8585619,0.18602824,0.65984005,0.24678078,-0.7131656,-1.5312648,-1.6928055,-1.1969765,-0.49976903,-0.13766715,-0.34009248,-0.9031286,-1.3903732,-1.4728748,-1.1538122,-0.7204028,1
f0083.wav,-635.0181,104.27046,74.09034,38.157967,10.040221,-2.4353316,-0.17340241,9.195278,16.649492,16.987782,10.91792,3.2675505,-0.9822809,-0.026046477,4.090105,7.4709854,7.3260884,3.7517202,-0.712804,-3.1625237,-2.4000955,0.43209216,2.9290016,3.2554712,1.3612082,-1.2050012,-2.5891287,-1.9896855,-0.106810264,1.5335197,1.7670614,0.5782704,-1.0347924,-1.9122754,-1.5960542,-0.56934,0.23336987,0.19772388,-0.5303581,-1.2379864,-1.2644645,-0.531465,0.42068136,0.88517725,1
f0083.wav,-676.85974,92.065704,67.12237,36.778942,11.880475,-0.89620435,-1.5452095,4.484479,10.152899,10.878772,6.4871693,0.27267826,-3.8021696,-3.7827613,-0.65011925,2.7971182,4.0681577,2.5782905,-0.25547898,-2.2743673,-2.16559,-0.26421094,1.8741505,2.6856978,1.6722938,-0.38099396,-2.090658,-2.4835458,-1.597924,-0.31411737,0.37136504,0.05419952,-0.8786927,-1.6347011,-1.6406888,-0.9347269,-0.07288268,0.32600585,0.030501347,-0.67992175,-1.2693517,-1.3526988,-0.9468115,-0.40415868,1
f0083.wav,-677.61475,80.11999,53.37531,25.674488,3.2540033,-6.7583494,-4.9883995,2.8916843,9.533352,10.500904,6.0030413,-0.14496069,-3.7297134,-2.9212217,0.85539854,4.3851657,5.058969,2.5738306,-1.1775374,-3.6611702,-3.513143,-1.3038667,1.1020579,2.0059295,1.0195901,-0.8372381,-2.0485163,-1.7440661,-0.25566432,1.2526784,1.701588,0.86127543,-0.57339185,-1.5645458,-1.4935879,-0.5374478,0.5549163,1.061864,0.78721386,0.11953152,-0.33784533,-0.23913743,0.278543,0.75620914,1
f0083.wav,-601.593,107.513016,72.07443,35.13043,6.106801,-6.7328277,-4.4156995,5.602329,13.768899,14.554528,8.544548,0.67791027,-3.7736886,-2.6631804,1.974758,5.987776,6.2615952,2.7097015,-2.0414495,-4.770526,-4.019036,-0.8813506,2.0860815,2.8161247,1.1091869,-1.4439954,-2.847582,-2.1991308,-0.22007917,1.4367746,1.4970093,0.001183299,-1.8376945,-2.6312053,-1.8522056,-0.16451646,1.1463891,1.1737288,0.020576833,-1.3626434,-1.9381939,-1.346594,-0.121990465,0.7782246,1
f0083.wav,-654.10565,96.41291,64.970825,29.78246,2.9043715,-9.017972,-6.7181916,2.4325266,9.906446,10.706864,5.364334,-1.3986633,-4.8001366,-3.1562414,1.5382881,5.3907514,5.571411,2.084771,-2.5556762,-5.3090835,-4.7983937,-1.9833672,0.7977095,1.585843,0.14638221,-2.104697,-3.3073595,-2.552355,-0.4604161,1.4360842,1.8558478,0.65465623,-1.1638098,-2.291072,-2.062126,-0.850972,0.31915227,0.60160136,-0.09033141,-1.0969466,-1.5797173,-1.1838155,-0.25826824,0.45769912,1
f0083.wav,-630.12274,120.70206,85.34421,42.75511,8.575027,-7.802666,-6.7708697,3.466122,12.676712,14.476001,8.94899,1.0218296,-3.74113,-2.9131203,1.7364669,6.128706,7.003393,4.0194325,-0.4379053,-3.2915115,-3.0050237,-0.44547272,2.0486825,2.5179744,0.73519254,-1.8399807,-3.3139555,-2.7892694,-0.92321247,0.7006616,0.817813,-0.6155087,-2.486115,-3.4208717,-2.7953155,-1.1178085,0.42974564,0.8868573,0.16345437,-0.9956627,-1.6343753,-1.2882107,-0.2550123,0.71144205,1
f0083.wav,-680.1418,96.54119,66.303955,30.565954,3.0782735,-8.388567,-5.0515676,5.0570498,12.66799,12.6462345,6.0530705,-1.8446286,-5.7907333,-4.014086,1.1370374,5.3896246,5.716486,2.2297525,-2.3112154,-4.737398,-3.7063334,-0.40326977,2.5875597,3.2383063,1.4026806,-1.333983,-2.992795,-2.6402464,-0.89938426,0.71437114,1.0121146,-0.040950213,-1.4431211,-2.0237834,-1.340438,0.05834727,1.131105,1.1562508,0.22790885,-0.8972178,-1.4201096,-1.079473,-0.2690745,0.34012753,1
f0083.wav,-543.89844,103.6279,70.94331,33.73309,5.30143,-8.309765,-8.2459345,-0.62846506,6.745831,8.598121,4.6862164,-1.2961873,-5.003434,-4.3148723,-0.35176462,3.7044408,5.0795527,3.2212036,-0.22907771,-2.8392308,-3.0533507,-1.1530223,1.1228591,2.0017753,0.9238184,-1.2892064,-3.201571,-3.8047578,-3.162563,-2.2237546,-1.9769908,-2.6755679,-3.7102315,-4.1287546,-3.3808808,-1.742668,-0.10331969,0.6839532,0.36585167,-0.6004215,-1.4182239,-1.5386977,-1.026407,-0.42718124,1
f0083.wav,-479.82138,149.27591,92.88113,33.02925,-11.156182,-27.862856,-20.557623,-2.3570023,11.928635,13.78288,4.691292,-7.0038805,-12.816427,-9.844953,-1.6221012,5.2016068,5.8819475,0.5987023,-6.320556,-9.962406,-8.299287,-3.162928,1.4486828,2.438777,-0.3230557,-4.236202,-6.222984,-4.977758,-1.670414,1.1952178,1.7219354,-0.062507406,-2.4102693,-3.3442054,-2.143919,0.24000746,2.063163,2.1330385,0.6485039,-1.0769998,-1.6912328,-0.80296797,0.82503164,1.9504371,1
f0083.wav,-646.0428,81.773926,55.81826,29.444853,8.074704,-1.8332367,-0.9488097,5.624843,11.289656,12.025321,7.870117,2.0591002,-1.7346336,-1.7853374,0.88194174,3.6705437,4.384551,2.665326,-0.059298947,-1.8135581,-1.5462211,0.24451111,2.0279043,2.4352944,1.1956265,-0.78896123,-2.2061172,-2.2884903,-1.284108,-0.14953507,0.21760648,-0.37819472,-1.3712208,-1.9307442,-1.6059341,-0.6287804,0.30731937,0.5914498,0.13055372,-0.6276342,-1.0696034,-0.87551594,-0.22689538,0.37281707,1
f0083.wav,-674.45825,95.046364,65.912155,31.306572,4.4010406,-7.2204666,-4.4869533,5.0972447,12.651239,13.02781,6.90486,-0.91758305,-5.3946095,-4.5535793,-0.25384626,3.6941805,4.411684,1.7674012,-1.9468963,-3.9669356,-3.074884,-0.27631837,2.1737833,2.5165398,0.6860799,-1.8281674,-3.2098334,-2.6430986,-0.7829576,0.875575,1.1599653,0.023171438,-1.552428,-2.3848329,-1.9760342,-0.79978615,0.15584683,0.17984298,-0.65329224,-1.6077423,-1.8934292,-1.2627174,-0.15551889,0.6753816,1
f0083.wav,-638.12885,91.91326,64.69809,32.250256,6.809587,-4.4961658,-2.4057474,6.1910014,13.019677,13.187484,7.223715,-0.39850995,-4.8431215,-4.087652,0.21735692,4.396652,5.470323,3.0141954,-0.945504,-3.6603239,-3.628784,-1.4412124,0.92758656,1.6899815,0.48246557,-1.5550126,-2.7760746,-2.2745452,-0.47014332,1.3115882,1.8615842,0.9245784,-0.72164017,-1.9199748,-1.978508,-1.0869857,-0.059373,0.33478495,-0.07778833,-0.82398534,-1.2151564,-0.8909333,-0.06489528,0.67828804,1
f0083.wav,-658.3076,66.3055,50.824867,31.802515,15.805965,6.925629,5.275169,7.719936,10.182667,10.042901,7.2604527,3.7695124,1.7804376,2.204807,4.1791186,5.839928,5.681397,3.5303397,0.5376327,-1.6998394,-2.2120547,-1.1957825,0.27117583,1.0527154,0.7016915,-0.35743377,-1.2608794,-1.3799516,-0.7433475,0.05621978,0.34777224,-0.123046465,-1.039759,-1.7778236,-1.8615582,-1.2784315,-0.44579402,0.11326759,0.13231869,-0.2511288,-0.64158046,-0.6919749,-0.34137142,0.1723726,1
f0083.wav,-636.8505,104.48913,72.97574,35.250546,5.3732677,-8.391783,-6.715181,2.7396016,10.702476,11.6521635,6.0724807,-1.2393043,-5.165682,-3.7307355,1.0711669,5.208727,5.6330066,2.2224042,-2.5071156,-5.4397287,-5.040848,-2.1799786,0.79374945,1.8661263,0.6963831,-1.3901716,-2.5818634,-1.9577839,-0.06238624,1.6393752,1.9124004,0.6195543,-1.2811905,-2.5136988,-2.3972244,-1.234536,0.035751466,0.5826693,0.24136019,-0.48741636,-0.9179129,-0.7218512,-0.123633236,0.35046288,1
f0083.wav,-601.1413,100.41048,73.225655,40.25533,13.356024,-0.25313795,-0.67272663,6.098824,12.435818,13.4664,9.09359,2.8785062,-1.037341,-0.7867216,2.3269825,5.162339,5.1188564,1.8568234,-2.7047255,-5.907307,-6.193997,-3.9956512,-1.1768008,0.40840977,0.15432158,-1.0907465,-1.8662312,-1.2701207,0.4104962,2.0032227,2.378534,1.2769457,-0.5521627,-1.9442872,-2.1621134,-1.3630329,-0.38663462,-0.07008958,-0.62479514,-1.524244,-1.949445,-1.4289254,-0.19237962,1.0042266,1
f0083.wav,-653.27985,69.53305,48.61818,23.662561,4.0535583,-4.728277,-3.1991358,3.449289,8.969735,9.644508,5.7907486,0.63175315,-2.3625212,-1.7866234,1.1243596,3.7407763,4.013688,1.7721864,-1.4188737,-3.5421045,-3.53281,-1.8442128,0.09090764,0.97930866,0.51702523,-0.5795682,-1.2665435,-0.99701023,-0.06740113,0.7060344,0.66438305,-0.20145744,-1.2882679,-1.8681897,-1.6237556,-0.83264387,-0.10199254,0.1060318,-0.21337953,-0.66950536,-0.8237621,-0.5307345,-0.015999358,0.3399506,1
f0083.wav,-631.6328,103.13,71.73815,34.640118,5.618919,-7.639615,-5.939801,3.4429293,11.642417,13.259256,8.658728,2.3315275,-1.0157919,0.32466292,4.425685,7.578874,7.1012263,3.127101,-1.7630423,-4.5824714,-4.0038342,-1.0393662,1.9256474,2.9085348,1.6274242,-0.54287255,-1.7844071,-1.2066962,0.6151593,2.2022798,2.3220918,0.8637027,-1.1691,-2.463892,-2.335309,-1.1102986,0.23100662,0.8162026,0.4659196,-0.2957446,-0.7438381,-0.52446985,0.13770431,0.69167846,1
f0083.wav,-615.8744,131.6787,93.091606,47.274075,11.023711,-6.1179476,-4.880462,5.922583,15.266708,16.27465,9.22506,-0.3098885,-6.157161,-5.611745,-0.59704095,4.3123927,5.361956,2.0676584,-2.9206088,-6.059628,-5.432121,-1.8563308,1.9860063,3.6090004,2.3915918,-0.27870688,-2.267005,-2.285235,-0.6841371,1.0242362,1.4417218,0.32618275,-1.3484479,-2.2386808,-1.6728985,-0.12034583,1.2186137,1.3433679,0.1714532,-1.4654045,-2.4731333,-2.2762222,-1.1690478,-0.018643262,1
f0083.wav,-641.0097,69.77332,47.004456,23.073372,4.63891,-3.8229737,-2.9123118,2.687116,7.3530293,7.568219,3.8204749,-0.95052886,-3.5944834,-2.897169,-0.038625177,2.5138113,2.906268,1.1033047,-1.4314338,-2.8819764,-2.429228,-0.6815805,0.90620875,1.2056878,0.15680343,-1.3226559,-2.0787776,-1.6092403,-0.34967253,0.72605246,0.8859076,0.123176694,-0.89321995,-1.3695756,-0.99095464,-0.09702921,0.62557924,0.68820816,0.12955143,-0.5428828,-0.7833949,-0.4189112,0.25493327,0.72914374,1
f0083.wav,-584.6223,113.76307,78.520325,39.077137,8.551009,-5.6681733,-4.3413143,4.5472474,11.769421,11.851828,5.5090613,-2.1062036,-5.913867,-4.115337,1.0501053,5.343732,5.730398,2.2439628,-2.383495,-4.9907537,-4.1946216,-1.06993,1.8416682,2.5100439,0.75266016,-1.9026486,-3.5114837,-3.161567,-1.4616196,0.078822546,0.2660232,-0.90804255,-2.412423,-3.0402617,-2.3251257,-0.8282308,0.36998796,0.5003531,-0.3460053,-1.3785892,-1.7655677,-1.2406316,-0.25883695,0.41533688,1
f0083.wav,-612.3276,108.44878,75.48499,35.877842,4.3141837,-10.367789,-8.516626,2.1488066,11.925961,14.623996,10.059276,2.6148891,-2.5920947,-3.175094,-0.4768074,2.0987787,1.8636494,-1.3194114,-5.261558,-7.289964,-6.2111697,-3.0067809,0.0727197,1.1903551,0.1106849,-1.8774414,-3.0895371,-2.6932087,-1.1719133,0.22584558,0.52128834,-0.29604733,-1.3837721,-1.7969857,-1.2385718,-0.23777246,0.32877496,-0.04723996,-1.1197504,-2.1041949,-2.2908835,-1.5658097,-0.45465395,0.30722517,1
f0083.wav,-587.7273,90.401726,62.88142,34.384064,11.003844,-0.34218174,-0.25094283,5.950508,11.385882,11.918741,7.686049,2.1042497,-1.0957823,-0.37878484,2.846586,5.613002,5.591134,2.6220472,-1.4291713,-4.1387215,-4.2139735,-2.1998198,0.12504806,1.1225101,0.37825125,-1.1948279,-2.2068748,-1.8650002,-0.49698335,0.8053812,1.0628995,0.1312563,-1.2557834,-2.085776,-1.8288449,-0.7857811,0.19184281,0.36433685,-0.36751273,-1.436997,-2.0724614,-1.8646699,-1.0254142,-0.16874257,1
f0084.wav,-583.3643,137.71617,97.373665,48.919716,10.238492,-8.086921,-6.774686,4.565318,14.198997,15.031027,7.507336,-2.4258168,-8.275237,-7.3502026,-1.8847606,3.260009,4.278192,0.83952504,-4.1908283,-7.168159,-6.287932,-2.5904536,1.1292158,2.481166,1.0711945,-1.517263,-3.132041,-2.677006,-0.7641853,0.9588678,1.1621982,-0.1996765,-1.9768262,-2.7942603,-2.098163,-0.4959038,0.7954902,0.90124017,-0.09997938,-1.3256587,-1.8180823,-1.2586856,-0.14090377,0.67503077,-1
f0084.wav,-641.4449,124.168236,87.29063,42.308994,5.1801944,-14.168546,-15.476389,-6.38947,3.091243,6.3696294,2.9601057,-2.8941958,-6.142194,-4.5309753,0.31729123,4.625127,5.393293,2.3963423,-1.9861877,-4.7064953,-4.20618,-1.2886714,1.7352455,2.8285806,1.5905689,-0.6945972,-2.195351,-1.911576,-0.2885155,1.282946,1.5939637,0.48917377,-1.1243062,-2.0492885,-1.7106322,-0.5250564,0.4929075,0.5305369,-0.4412397,-1.7118707,-2.41338,-2.1651843,-1.3016957,-0.552438,-1
f0084.wav,-627.2902,102.69236,69.09982,29.27345,-1.5375651,-14.55841,-10.856764,0.91902983,10.549669,12.112513,6.337248,-1.3996798,-5.5242715,-3.9936547,0.9535864,5.042747,5.254146,1.7791027,-2.5249193,-4.4880123,-2.931788,0.68828887,3.5758047,3.7084405,1.1985984,-1.9862813,-3.5847132,-2.6562552,-0.10727995,2.1328633,2.5666158,1.1235273,-0.9556068,-2.1420743,-1.7254773,-0.210682,1.1931425,1.5196319,0.69952446,-0.5109987,-1.1865348,-0.92587125,-0.074068695,0.63037694,-1
f0084.wav,-630.6058,124.38472,85.42918,39.75806,4.9292965,-9.476378,-5.179261,7.6626053,17.230934,16.768826,7.454747,-3.9186423,-10.339353,-9.125066,-2.884852,3.0701597,4.6407504,1.4681348,-3.420906,-6.251327,-5.282229,-1.7582122,1.3764434,1.7996705,-0.5733233,-3.7424035,-5.2694736,-4.092934,-1.1728537,1.3804368,1.9090599,0.3332864,-1.9431423,-3.1697578,-2.524792,-0.59811825,1.1846242,1.6638603,0.72895604,-0.73237365,-1.5882455,-1.3052334,-0.25770214,0.6644047,-1
f0084.wav,-680.7022,85.166405,56.274837,22.807339,-2.5395706,-13.096111,-10.06702,-0.6529815,6.6194777,6.9332814,1.2438599,-5.652083,-8.971484,-7.009555,-1.809037,2.7066765,3.6592324,1.0101483,-2.8507159,-5.0673795,-4.3271313,-1.5789399,0.9363153,1.4700147,-0.042325303,-2.1383665,-3.0465302,-2.0166967,0.19988374,2.0162382,2.2196462,0.7959938,-1.1559528,-2.276517,-1.9110732,-0.48451808,0.92786497,1.4249653,0.87599856,-0.093197696,-0.65299916,-0.40529698,0.3822442,1.0608271,-1
f0084.wav,-643.5796,108.51768,76.39151,39.244568,10.335574,-3.262899,-2.477871,5.100307,10.547845,9.136573,1.978567,-5.9710174,-9.752471,-7.806081,-2.534721,1.9352984,2.7133145,-0.0847598,-3.8324356,-5.632481,-4.385771,-1.3058382,1.2100955,1.4504762,-0.4501032,-2.8404186,-3.8984957,-2.9604216,-0.8954413,0.70392793,0.76923674,-0.5235939,-1.9972323,-2.440937,-1.5194478,0.06846046,1.1930737,1.150784,0.14427155,-0.9580087,-1.3269254,-0.7650799,0.21706724,0.8594307,-1
f0084.wav,-639.7146,125.65649,84.68199,37.55571,1.2467281,-15.017753,-12.447879,-0.9844126,7.8479443,7.752678,-0.12277066,-9.385888,-13.594061,-10.733659,-3.8101537,1.9079411,2.745609,-1.0517315,-6.0730104,-8.512986,-6.8325253,-2.59114,1.0560067,1.7977529,-0.33738166,-3.2837906,-4.676539,-3.5995734,-1.0532804,0.9862848,1.1334511,-0.41966775,-2.2160838,-2.7399197,-1.5527858,0.45032075,1.8106201,1.6159701,0.11685007,-1.5368844,-2.204515,-1.566167,-0.24518318,0.7498346,-1
f0084.wav,-667.47546,90.14747,64.32038,33.237152,8.31946,-3.6285048,-3.0055916,4.069328,10.0505495,10.318079,5.110379,-1.7147057,-5.851417,-5.410726,-1.7483283,1.9451947,3.0360825,1.1077905,-2.1040034,-4.2153745,-3.92519,-1.7670918,0.50257677,1.2835579,0.22662479,-1.6802121,-2.9698632,-2.7828753,-1.3924158,0.13365981,0.7898063,0.33752462,-0.6263954,-1.2111771,-0.92179734,0.017956242,0.9010658,1.0977353,0.49834588,-0.46720755,-1.1961517,-1.3512118,-1.0429955,-0.65903306,-1
f0084.wav,-627.46826,145.39922,102.91849,51.588303,10.090385,-10.263709,-9.759061,2.0151222,12.96495,15.416678,9.241595,0.010693312,-5.8572264,-5.4622273,-0.6624827,4.0558944,5.1050396,2.1303036,-2.2481637,-4.727218,-3.7690382,-0.47332546,2.5337055,3.156185,1.2537829,-1.5036784,-3.0600638,-2.501391,-0.57423633,1.0652553,1.1812156,-0.17051303,-1.820687,-2.4733498,-1.6884365,-0.13187484,1.0213544,1.0060052,-0.007508433,-1.135333,-1.5147507,-0.9540004,-0.017404703,0.46840242,-1
f0084.wav,-654.4148,120.80593,83.221176,37.85485,1.2226958,-16.746077,-16.364882,-6.034259,3.827604,6.8048167,3.010205,-2.7713125,-5.41659,-3.1191995,1.8760518,5.465916,4.8776402,0.5237713,-4.589141,-7.1906114,-5.996368,-2.333953,1.0912436,2.2067015,0.8698282,-1.3555651,-2.5815449,-2.0025978,-0.3186228,1.0008192,0.925936,-0.39831927,-1.8811554,-2.401557,-1.6546928,-0.30479944,0.5990673,0.4349914,-0.5781127,-1.6293546,-1.9704591,-1.4458886,-0.521665,0.14447881,-1
f0084.wav,-688.6948,88.51308,64.03311,35.018,12.198658,1.3796786,1.5796009,7.079736,11.497899,11.279132,6.878773,1.4755409,-1.6231917,-1.1766845,1.4740602,3.6859956,3.5145714,0.9763224,-2.2088149,-4.016421,-3.5394309,-1.4641064,0.5881763,1.2632219,0.34851938,-1.2362103,-2.235575,-2.0030146,-0.89649624,0.11178566,0.24018659,-0.5295671,-1.5118308,-1.8912438,-1.3334607,-0.19012831,0.8034594,1.0741242,0.59219337,-0.16942975,-0.63448817,-0.55853444,-0.1731125,0.044043537,-1
f0084.wav,-645.3997,133.10126,90.7496,40.688137,1.8844948,-15.165356,-12.136981,0.44362772,10.622646,11.739029,4.828043,-3.8772573,-8.046034,-5.4708548,1.072577,6.4009137,6.777328,2.2865252,-3.701053,-7.236446,-6.5289946,-2.834258,0.8594237,2.1406639,0.75379753,-1.5563356,-2.6102602,-1.4867718,0.90215707,2.6675303,2.4598205,0.45436728,-1.8792813,-2.9395447,-2.1448305,-0.24245042,1.3577466,1.6450726,0.66809756,-0.633664,-1.2186126,-0.71771497,0.3702455,1.1480273,-1
f0084.wav,-647.08606,116.26687,83.29714,43.516403,11.375693,-4.536624,-4.6890545,3.3582366,10.385444,10.877921,5.2475004,-1.887506,-5.655756,-4.277897,0.23145065,4.0334616,4.377451,1.3442295,-2.609842,-4.6974607,-3.80541,-1.0626101,1.2504771,1.4786454,-0.29042733,-2.4915953,-3.386006,-2.3511977,-0.22725739,1.4330283,1.5544579,0.26326644,-1.3312439,-2.0406682,-1.4589688,-0.16052803,0.8369223,0.8708336,0.078982666,-0.7979191,-1.0396504,-0.486619,0.39703038,0.9342506,-1
f0084.wav,-656.2986,128.10707,84.1941,36.832474,-0.7580433,-17.747139,-15.425982,-3.289112,6.967015,8.458988,1.7219163,-7.233,-11.965194,-9.870582,-3.326861,2.6765811,4.233869,1.0030032,-4.0826764,-7.241186,-6.5322704,-2.91183,0.8179729,2.1974158,0.75325257,-1.9475785,-3.6891494,-3.2655869,-1.2191682,0.76858944,1.2264863,-0.05496979,-2.0033345,-3.166065,-2.7951827,-1.3081552,0.1335387,0.5389111,-0.21897449,-1.3993437,-2.013021,-1.5493935,-0.28940225,0.9738308,-1
f0084.wav,-634.101,91.9913,63.11215,33.297726,8.713502,-3.8017588,-4.8810687,0.23340598,4.845447,4.99394,0.8636282,-4.2591124,-6.887543,-5.6960855,-2.1372643,0.9640184,1.492995,-0.59548575,-3.5344377,-5.176149,-4.5228276,-2.2567046,-0.064992115,0.6556844,-0.28473356,-1.8994229,-2.8835006,-2.5786262,-1.3646045,-0.25388715,-0.08383105,-0.91830635,-2.076874,-2.6917517,-2.344663,-1.311795,-0.29229683,0.1329444,-0.11271014,-0.62452495,-0.8852112,-0.6623736,-0.14580022,0.2515815,-1
f0084.wav,-691.65106,105.542854,73.26075,35.17627,5.9811864,-6.117401,-2.5838099,7.8523793,15.240846,14.174316,5.9453764,-3.655015,-8.886584,-7.7628846,-2.6989062,1.8306781,2.619417,-0.32464734,-4.322026,-6.3207855,-5.115732,-1.9529786,0.6872179,1.0288638,-0.81354636,-3.1575546,-4.168203,-3.211976,-1.1729683,0.37897924,0.42715254,-0.80434877,-2.1620781,-2.5342638,-1.6862994,-0.34743485,0.44251662,0.16139093,-0.83683866,-1.6644673,-1.6228124,-0.72345597,0.3721179,0.9013366,-1
f0084.wav,-579.6369,164.71173,109.44834,47.311695,-3.615725,-28.829517,-28.505444,-13.537373,1.6705416,7.753439,3.9926703,-3.5693269,-7.83515,-5.68651,0.5376201,5.63726,5.7218246,0.95104104,-4.9568553,-7.679654,-5.4260054,0.007756721,4.7665524,5.7745285,2.760466,-1.8288009,-4.7785974,-4.3640714,-1.3408226,1.8885697,3.133074,1.8957138,-0.52272266,-2.1932678,-2.025432,-0.44048703,1.132207,1.4395117,0.32171294,-1.2777787,-2.1269927,-1.6517445,-0.30523747,0.864557,-1
f0084.wav,-671.88025,97.89196,71.05732,43.183872,19.546661,6.573932,3.7666216,6.435361,8.595165,6.8690495,1.7116771,-3.6651504,-6.0768633,-4.540261,-0.72978514,2.488469,3.0865743,1.1172919,-1.6436622,-3.1499512,-2.5480006,-0.6008611,1.0579519,1.2067597,-0.13961889,-1.8705703,-2.698512,-2.0971682,-0.6020532,0.687291,0.9483562,0.19169673,-0.8494763,-1.333882,-0.9397355,-0.04041338,0.6462128,0.6292114,-0.011841249,-0.7383147,-0.9967257,-0.62929744,0.04475382,0.5128218,-1
f0084.wav,-641.9447,101.21499,70.27214,33.603416,5.174054,-7.136465,-4.552814,4.845664,11.795901,11.24952,4.3733044,-3.5372877,-7.317752,-5.3536963,-0.0985188,4.205796,4.6749244,1.5495082,-2.4321373,-4.304001,-2.9957654,0.15656148,2.6719472,2.8480859,0.89599645,-1.4388465,-2.3268912,-1.209031,0.92001605,2.3959541,2.1723492,0.5283007,-1.2650696,-1.9712497,-1.2840335,0.055034924,0.9261225,0.7111502,-0.29357815,-1.1964073,-1.2511519,-0.42010134,0.6526857,1.1867381,-1
f0084.wav,-639.59875,105.74292,69.7623,31.007536,-0.22024645,-14.350239,-12.070529,-1.1197188,8.533001,10.74948,5.62653,-1.9097958,-6.31224,-5.102664,-0.020853681,4.8481154,6.1639876,3.4989486,-0.8090242,-3.636341,-3.3374069,-0.66195613,2.0949728,2.9194162,1.4536455,-0.96497416,-2.4825437,-2.119763,-0.3720439,1.3297845,1.76333,0.77700007,-0.7342764,-1.6107789,-1.3174288,-0.26533315,0.60657406,0.6092133,-0.18423061,-1.0497525,-1.2180238,-0.47347382,0.69608676,1.487323,-1
f0084.wav,-680.7299,110.39471,75.9129,38.697235,8.14614,-6.667514,-6.280952,2.2643049,9.856343,10.923217,5.572214,-1.7560414,-6.159268,-5.560084,-1.6207806,2.0621896,2.735918,0.29919398,-3.0330148,-4.6245074,-3.39047,-0.4060788,2.084998,2.403177,0.56242085,-1.9203796,-3.2757533,-2.76215,-1.0690129,0.3646975,0.4899829,-0.62142473,-1.958572,-2.424191,-1.6687446,-0.2811617,0.7363903,0.7560055,-0.045041796,-0.8969051,-1.0787332,-0.4617884,0.443264,0.9357779,-1
