harmonic1,percussiv1,harmonic2,percussiv2,harmonic3,percussiv3,harmonic4,percussiv4,harmonic5,percussiv5,harmonic6,percussiv6,harmonic7,percussiv7,harmonic8,percussiv8,harmonic9,percussiv9,harmonic10,percussiv10,harmonic11,percussiv11,harmonic12,percussiv12,class
0.82760394,0.70709884,0.8133808,0.6847923,0.8226114,0.71545845,0.8557098,0.72106373,0.86846524,0.72849846,0.8373452,0.73204,0.77887154,0.7301188,0.76673543,0.75058746,0.7220105,0.739438,0.7021587,0.6798267,0.68440366,0.6910546,0.7013951,0.7396816,1
0.75627035,0.5953708,0.7775103,0.59858865,0.79080904,0.6492701,0.7992966,0.7094681,0.7945534,0.75390726,0.75694084,0.736694,0.71887326,0.70241374,0.7960913,0.72966653,0.6620283,0.78632647,0.62834793,0.7042488,0.63555086,0.6349585,0.67534965,0.6113593,1
0.88036233,0.6869076,0.68056995,0.6986957,0.62481236,0.7339068,0.60929155,0.78333896,0.58650357,0.80345875,0.54944927,0.743227,0.5304816,0.6829513,0.6407529,0.6834684,0.55602443,0.6682613,0.53864104,0.63712794,0.55691904,0.5955517,0.67185074,0.6234415,1
0.69219214,0.55194306,0.6440058,0.5445301,0.6588321,0.56474453,0.71482605,0.6154204,0.7840754,0.60645896,0.82940525,0.6187325,0.8540005,0.6206359,0.72544587,0.7157185,0.66294575,0.76372486,0.6266148,0.6715019,0.57943994,0.5815151,0.5921741,0.5316264,1
0.76808226,0.7939958,0.78946,0.79737985,0.7487196,0.7575989,0.73798484,0.8131504,0.7864754,0.7836958,0.8034758,0.77644926,0.72162694,0.6901206,0.75959337,0.64118,0.77316976,0.6538963,0.70163727,0.6560656,0.69265705,0.69573164,0.70240587,0.7312115,1
0.71692836,0.7187137,0.58404446,0.65394235,0.5533264,0.63230324,0.60320485,0.6640397,0.6563458,0.70388436,0.62001884,0.75106716,0.60709214,0.7317177,0.7529492,0.7632012,0.6565532,0.74495924,0.6178047,0.7500721,0.5900149,0.7439291,0.61164474,0.7468924,1
0.6832542,0.8630571,0.7198788,0.7770998,0.74760365,0.7495916,0.8282284,0.74972683,0.9086017,0.7287668,0.8796894,0.7155475,0.7796286,0.6393495,0.71036,0.63791716,0.65858704,0.63913053,0.6428038,0.65867823,0.63255924,0.67448074,0.6278215,0.7711344,1
0.7230642,0.7234564,0.77213097,0.7082538,0.6514652,0.69932383,0.6583919,0.64593345,0.75804865,0.6451655,0.7975761,0.62594116,0.74219954,0.6269315,0.75371706,0.6909856,0.75878644,0.6540075,0.66773957,0.6426175,0.63710445,0.6794258,0.6112576,0.6967688,1
0.814715,0.6666478,0.83578676,0.6423456,0.8531229,0.70373195,0.86865044,0.73758435,0.8692623,0.7721602,0.8548343,0.785442,0.7838926,0.74853206,0.74410856,0.748217,0.71815777,0.7259339,0.72131544,0.71107215,0.72263056,0.67920774,0.74162066,0.67490375,1
0.8446943,0.762644,0.8339319,0.7706619,0.8405106,0.7827164,0.84527284,0.81493896,0.8546755,0.8317983,0.8215681,0.82117575,0.7735403,0.7737288,0.7703963,0.7408313,0.7845535,0.72974676,0.7830359,0.7185018,0.78976023,0.72200835,0.8286601,0.71971357,1
0.85200715,0.7659784,0.84642845,0.7245073,0.8391246,0.7172401,0.8459854,0.7115011,0.8598451,0.69844264,0.83436227,0.713753,0.76862234,0.6822453,0.72967625,0.7176989,0.7326401,0.72794765,0.7430809,0.73122686,0.74737054,0.7045154,0.80007195,0.74090236,1
0.79512674,0.749172,0.81605875,0.7446804,0.8478965,0.7785223,0.87388957,0.808382,0.8896404,0.7342972,0.8477722,0.7399925,0.77811474,0.6965959,0.7571249,0.67034394,0.7482156,0.6642874,0.72552997,0.65047914,0.7238713,0.6514254,0.75504977,0.6813449,1
0.7164358,0.7035833,0.7552919,0.69206494,0.7991037,0.7321902,0.8264878,0.71697325,0.8579929,0.74338526,0.8481199,0.76899207,0.7902397,0.7484674,0.7593058,0.7634342,0.7161216,0.75561833,0.6880133,0.7008797,0.6503739,0.6738413,0.6516227,0.6741264,1
0.7614159,0.72378105,0.7901609,0.7474363,0.77422816,0.7646786,0.8030239,0.7715741,0.83685,0.80653113,0.8536594,0.8009829,0.79458135,0.7454163,0.75816214,0.7152009,0.72852856,0.6972282,0.7050364,0.6827786,0.7226228,0.68622756,0.7011257,0.68243986,1
0.7441108,0.6995852,0.7568146,0.7136012,0.77357316,0.7794304,0.83431304,0.8163971,0.8453888,0.8071881,0.80528885,0.8035854,0.77605814,0.73053396,0.7589725,0.690695,0.7357013,0.67482525,0.7170141,0.6844478,0.68960786,0.659845,0.67785573,0.6726535,1
0.53922075,0.5124331,0.49776134,0.5092978,0.450239,0.5323921,0.47829425,0.5853338,0.51886237,0.63087934,0.49138746,0.64540046,0.64280957,0.63385284,0.63983935,0.65541464,0.51228255,0.7448124,0.47339475,0.6732076,0.46333915,0.5366514,0.46656418,0.5089339,1
0.5679405,0.6459814,0.57040423,0.6391162,0.5596914,0.6348286,0.5772142,0.6622892,0.59531546,0.6321841,0.63387656,0.5989527,0.7766438,0.58899,0.7537992,0.6703497,0.56057626,0.6338556,0.47963697,0.5600628,0.46956044,0.5853676,0.49891615,0.644692,1
0.790838,0.67335117,0.78526455,0.70017856,0.7959397,0.6722794,0.82316357,0.7111915,0.84494936,0.7067594,0.8288279,0.7242962,0.7869229,0.668739,0.8035336,0.66651493,0.827893,0.6493525,0.8160112,0.5745043,0.77293414,0.5236244,0.7557293,0.5625586,1
0.91406465,0.8275697,0.86661357,0.8220454,0.8422758,0.7571318,0.81525785,0.79196244,0.7944977,0.7053304,0.7519739,0.67876726,0.69817966,0.62044936,0.69770515,0.61828667,0.6906341,0.6611089,0.7016713,0.7139414,0.71317154,0.68483794,0.7888153,0.710949,1
0.7560263,0.7172843,0.80851233,0.70548487,0.7914423,0.66498566,0.7882513,0.64821655,0.83880043,0.6708405,0.8574368,0.69002485,0.79947084,0.6354983,0.7574312,0.70304626,0.76106375,0.7179641,0.72518146,0.6928236,0.6878679,0.678649,0.675956,0.6644831,1
0.838961,0.71355945,0.78509814,0.723847,0.76645505,0.78433913,0.77218634,0.7915161,0.7731127,0.75596994,0.74350584,0.71677136,0.70193344,0.6888534,0.7661829,0.6399188,0.6584548,0.64385325,0.63371205,0.6705206,0.64209074,0.64878184,0.7154116,0.6921659,1
0.73852026,0.7845686,0.7379034,0.735691,0.6990087,0.726696,0.7119553,0.7060478,0.7620842,0.69523627,0.78571135,0.6860527,0.7296896,0.6442924,0.71522665,0.6739864,0.6847708,0.6684029,0.66374797,0.65327847,0.6450276,0.629634,0.6661732,0.68796766,1
0.76561296,0.7257749,0.7678772,0.6664062,0.7472485,0.6801495,0.76162934,0.7033952,0.8006985,0.7181396,0.81982636,0.69756454,0.8092994,0.6597197,0.75845987,0.6569162,0.71016663,0.6234526,0.71865493,0.6132035,0.7097242,0.59986657,0.7066055,0.65977424,1
0.74935794,0.7284842,0.5866613,0.69760185,0.52798533,0.70067096,0.53771156,0.70806694,0.5724213,0.6896867,0.6419491,0.6456118,0.7005037,0.6006146,0.67627674,0.63255537,0.6412656,0.6340205,0.52382076,0.63308465,0.49102184,0.6114479,0.5796551,0.65855795,1
0.82523686,0.6358859,0.80473715,0.60532004,0.80051786,0.6329275,0.8196954,0.67446756,0.83541566,0.6604435,0.8030478,0.6985909,0.7381435,0.6554473,0.75706285,0.650337,0.712369,0.65142465,0.7101642,0.68612665,0.7267117,0.6268127,0.7721971,0.6272864,1
0.899017,0.6047693,0.8007031,0.6046864,0.72674376,0.624914,0.7526335,0.6684156,0.7800638,0.71176124,0.76392615,0.7815214,0.695064,0.7782969,0.63386416,0.7099855,0.61341494,0.6458458,0.6099142,0.6301643,0.6186456,0.5779722,0.67712104,0.5784439,1
0.7698509,0.6492164,0.74057996,0.64001435,0.69470793,0.6597562,0.6795965,0.6907106,0.6646666,0.67935336,0.64790523,0.68474454,0.61458784,0.64955896,0.71952635,0.6644187,0.75348073,0.64205414,0.71763134,0.64011645,0.71394753,0.6895848,0.726051,0.6611127,1
0.79430443,0.68404126,0.75890946,0.64001536,0.7375652,0.5841941,0.7577805,0.585392,0.77039814,0.5951881,0.73564684,0.60922134,0.6693146,0.60366577,0.6390209,0.6036262,0.6342912,0.6931451,0.6292353,0.7062097,0.6626071,0.6557803,0.759743,0.66618353,1
0.8787096,0.5592076,0.76566714,0.5605142,0.74988616,0.61973757,0.76522464,0.6502106,0.78281933,0.72032875,0.75503373,0.7474815,0.7222473,0.7533266,0.74723727,0.77065945,0.6686907,0.7495115,0.6248234,0.674412,0.6103289,0.5930402,0.6959414,0.5637479,1
0.7977819,0.7391321,0.84061664,0.74249554,0.8806851,0.7398247,0.91850185,0.7272331,0.9437693,0.7240033,0.9292686,0.73372227,0.8700456,0.7225289,0.8207173,0.70580524,0.7755746,0.7286505,0.7398602,0.73849034,0.7065161,0.69275784,0.71307546,0.7017622,-1
0.77140784,0.64658016,0.79918474,0.6287471,0.8254572,0.681589,0.85437703,0.769624,0.89016366,0.8065767,0.8999169,0.8124657,0.85049117,0.7659001,0.7846769,0.75739455,0.734816,0.71752787,0.71467584,0.6806384,0.71815026,0.6229284,0.70027846,0.6226931,-1
0.61352813,0.5960042,0.6195747,0.64658684,0.6648337,0.7319954,0.6802797,0.76168734,0.6807737,0.7977434,0.71443677,0.6459086,0.7833362,0.6000656,0.6926202,0.6438601,0.6594253,0.6364759,0.57912546,0.5883862,0.5342254,0.55274844,0.5381927,0.54245764,-1
0.5198992,0.5938718,0.5606033,0.5842945,0.59752184,0.6357474,0.6358336,0.7179218,0.6701885,0.7650652,0.67649513,0.7380631,0.63431305,0.66894794,0.5859848,0.65036607,0.5537047,0.64202434,0.52359796,0.57862514,0.48451173,0.53996855,0.4552913,0.57039475,-1
0.73894215,0.54541105,0.78041357,0.5466459,0.83814913,0.5860248,0.8720424,0.6223727,0.8601787,0.6885828,0.9011988,0.7477318,0.83103156,0.72482085,0.7885189,0.6844896,0.74567163,0.6614258,0.6948008,0.6120195,0.6494436,0.5867918,0.6508493,0.58059144,-1
0.59472156,0.57838446,0.6573103,0.587629,0.7104646,0.6110993,0.75363517,0.6746619,0.7774744,0.7337048,0.78073424,0.75295407,0.8466327,0.6841208,0.8028688,0.7093896,0.72280717,0.7461109,0.6677628,0.6408129,0.57959485,0.58240193,0.5162096,0.564109,-1
0.7015882,0.6888346,0.710165,0.7026443,0.7555077,0.7909983,0.7980761,0.79566234,0.7923521,0.7318644,0.76533186,0.7230392,0.7710426,0.6289696,0.75765634,0.6017161,0.739458,0.6273841,0.70701396,0.6217994,0.6782947,0.62492025,0.65397215,0.6568843,-1
0.7447266,0.6264031,0.8025148,0.6473603,0.84899634,0.68800426,0.8979866,0.7484227,0.91255873,0.76167244,0.93267894,0.7805227,0.9032236,0.8020643,0.83054405,0.7096498,0.7817614,0.69427955,0.7526783,0.67106116,0.7010405,0.63230413,0.67036307,0.6189825,-1
0.7981611,0.71694136,0.84307647,0.7062347,0.87246686,0.73386115,0.90643007,0.75212723,0.9364643,0.7651109,0.9179949,0.7657547,0.8492231,0.69267374,0.80278987,0.6771824,0.7638849,0.6919834,0.7320675,0.69085073,0.698297,0.70295167,0.7063633,0.7321939,-1
0.7548239,0.68067116,0.8321644,0.6366011,0.8936765,0.62533736,0.9398585,0.63739955,0.9622026,0.6210851,0.9428162,0.6490663,0.87687683,0.6467724,0.80886483,0.6534562,0.73947066,0.65469,0.6837777,0.6839467,0.645373,0.7078842,0.6481984,0.71462166,-1
0.6646714,0.60841376,0.7214196,0.5759124,0.777383,0.60066265,0.82299906,0.6582523,0.8598508,0.66844165,0.9029541,0.6436288,0.9149603,0.6549232,0.7872029,0.6353236,0.6765549,0.5727024,0.62672657,0.58396053,0.58713734,0.5454743,0.58533186,0.5677289,-1
0.74269956,0.52069193,0.8154154,0.53212523,0.8614929,0.58614784,0.9052008,0.65207267,0.9284838,0.7229037,0.91641355,0.7182845,0.85328823,0.7259335,0.79801905,0.7032842,0.7489668,0.61915565,0.69296795,0.58081394,0.6626864,0.5125256,0.6498568,0.49780005,-1
0.76064676,0.5962133,0.82911813,0.5564667,0.88238657,0.5744235,0.929153,0.5978146,0.96562284,0.63041854,0.959334,0.6415708,0.8973741,0.63135207,0.82794666,0.66888183,0.7500124,0.80711323,0.6934712,0.7740155,0.66152126,0.6571926,0.6630611,0.653197,-1
0.5692866,0.53580755,0.7016983,0.5446325,0.7512966,0.5411754,0.77379614,0.48597583,0.8188805,0.45945016,0.81241876,0.48732606,0.72826594,0.54267794,0.7327429,0.6135801,0.65552354,0.6870754,0.5796342,0.6218693,0.4875933,0.51829535,0.48088953,0.50968355,-1
0.78065115,0.55101705,0.8392492,0.57252556,0.89857477,0.6286635,0.95490396,0.668154,0.9757776,0.69456995,0.92603356,0.72807944,0.8479616,0.7156229,0.7791044,0.72506326,0.7288044,0.729467,0.6789083,0.6853707,0.63570935,0.60327965,0.68862826,0.5540452,-1
0.68706805,0.71743196,0.7682497,0.7137384,0.8409579,0.677105,0.9014435,0.6950445,0.91433996,0.68614215,0.92778516,0.67142004,0.88223463,0.6528538,0.8472955,0.68139833,0.7684122,0.70395154,0.68454707,0.73352057,0.62668234,0.70231116,0.5928339,0.6928799,-1
0.60801464,0.65792257,0.61065066,0.6687796,0.6040104,0.6762934,0.6103903,0.71714365,0.59949076,0.62827986,0.5843249,0.55067605,0.55458504,0.49994338,0.52274656,0.45831653,0.5081379,0.4576621,0.5091271,0.47745058,0.5247901,0.54613113,0.56255305,0.62743855,-1
0.6377195,0.6260451,0.67944616,0.6250358,0.7370999,0.61716276,0.79991794,0.6695248,0.816814,0.690909,0.73309284,0.63188696,0.6047585,0.61133295,0.55264574,0.6397248,0.56308407,0.6633459,0.5578589,0.624264,0.56616074,0.5719828,0.5898419,0.59153223,-1
0.68092203,0.60306084,0.6174688,0.6045246,0.58864266,0.62247455,0.5678779,0.64516467,0.58314216,0.6517936,0.58842164,0.6300094,0.5772132,0.6000895,0.62881565,0.6276771,0.71214414,0.634454,0.69371915,0.6445536,0.6306483,0.6019909,0.6458379,0.60064316,-1
0.6183463,0.6190981,0.5925095,0.59165734,0.6040429,0.56030893,0.6433724,0.632587,0.7012429,0.69745183,0.8000548,0.75715405,0.82337415,0.6996786,0.7811439,0.59949756,0.72758865,0.5827345,0.7082097,0.57941717,0.6574286,0.540169,0.62500226,0.57573456,-1
0.5746077,0.607614,0.54523504,0.5749614,0.53222996,0.6262553,0.51973826,0.7532386,0.5376072,0.6720267,0.59861887,0.6015291,0.6895101,0.56589246,0.7245911,0.5260821,0.66362655,0.47798446,0.5314341,0.5145634,0.5366695,0.53948694,0.615637,0.6081496,-1
0.69725174,0.7412432,0.6887745,0.6812336,0.7387098,0.6699326,0.7615203,0.6428757,0.7697073,0.60927874,0.76924974,0.5661256,0.6895584,0.5467651,0.66099316,0.5583413,0.6629523,0.6172074,0.65889496,0.62829936,0.6237318,0.6615641,0.6371389,0.74776274,1
0.64822227,0.5695096,0.690191,0.533406,0.5431176,0.50919205,0.51929605,0.4597478,0.51916355,0.44436404,0.5114287,0.4704317,0.522934,0.49593866,0.60063726,0.5724016,0.6925057,0.71688676,0.6857748,0.57715595,0.5452447,0.50111705,0.5168747,0.5141596,1
0.48874483,0.59459466,0.5113979,0.638286,0.5876493,0.75349385,0.6257421,0.72717136,0.68494457,0.70461714,0.78840864,0.6553388,0.749984,0.62260747,0.71888536,0.61011535,0.61949176,0.676303,0.552879,0.6854157,0.46439114,0.65605897,0.4311718,0.63863903,1
0.85097253,0.61496913,0.8453257,0.6406053,0.8337753,0.63597274,0.83227843,0.66459984,0.85257477,0.70280653,0.8331732,0.7543325,0.78426325,0.6869677,0.75474983,0.6926537,0.7273969,0.6646798,0.7187817,0.6452903,0.7277532,0.60021144,0.7734486,0.57739866,1
0.672352,0.6528415,0.6884969,0.63628393,0.5969557,0.76217407,0.54240245,0.7061358,0.5167912,0.63551015,0.5197798,0.5842832,0.4653757,0.5363418,0.55911136,0.5518215,0.5342046,0.6041135,0.48991564,0.6086482,0.5307539,0.60242295,0.5865576,0.6502378,1
0.5603184,0.58289903,0.599739,0.5419854,0.6004859,0.60107857,0.6054273,0.6101473,0.61444163,0.66324764,0.6430026,0.70023245,0.571817,0.6123193,0.433581,0.5983706,0.4032699,0.5321975,0.4292651,0.57589144,0.4708953,0.6475084,0.528056,0.59039664,1
0.6955094,0.71958834,0.70458305,0.7205948,0.69464046,0.78018117,0.7558891,0.75280005,0.7372685,0.67286307,0.72762734,0.6580965,0.6839168,0.62492067,0.748415,0.6117388,0.7021613,0.6319331,0.61970717,0.656626,0.5828023,0.6659194,0.58583397,0.69653773,1
0.5127363,0.6478014,0.51615673,0.6198324,0.5735255,0.5947858,0.6099472,0.60756207,0.6792965,0.57621115,0.67906404,0.56962514,0.5966875,0.5207537,0.58382034,0.5144873,0.47222215,0.5693306,0.42522967,0.6052499,0.42975962,0.59418005,0.4780064,0.6209452,1
0.6269491,0.7137129,0.6281796,0.64838105,0.6953852,0.6588482,0.73893905,0.6854708,0.72557116,0.62343377,0.74977416,0.6178739,0.64040524,0.6072882,0.53733873,0.61065006,0.47551766,0.6203384,0.4654003,0.66343975,0.46813628,0.6577873,0.52090526,0.6767132,1
0.56057286,0.5997018,0.4978511,0.61565065,0.5164062,0.6938617,0.5317279,0.6780692,0.59230477,0.66635853,0.70235795,0.6014383,0.661275,0.543796,0.61142486,0.552929,0.5651226,0.54874635,0.58565444,0.5501993,0.59145415,0.53662866,0.58980536,0.5635664,1
0.4460139,0.60920554,0.4442723,0.58424544,0.4903789,0.5884191,0.5455515,0.6219345,0.5864675,0.57187885,0.59893596,0.521481,0.60716176,0.50249946,0.6417258,0.5299845,0.5517612,0.57433105,0.4764372,0.6532539,0.42921594,0.6055697,0.4244423,0.5844005,1
0.7371741,0.57762027,0.68462557,0.6114892,0.66534525,0.66220087,0.7814246,0.6968991,0.786949,0.7345634,0.58001393,0.74260134,0.47917846,0.69968116,0.4667002,0.67423016,0.51535755,0.5970325,0.5741999,0.5563979,0.6150268,0.52602935,0.66647583,0.52970535,1
0.8037071,0.7271337,0.80324614,0.66651756,0.70679516,0.6976904,0.6993449,0.7212701,0.72525275,0.7241222,0.6904252,0.72612315,0.61288434,0.6444535,0.5843327,0.58919835,0.58944273,0.5933581,0.6153926,0.62568355,0.6500452,0.64428025,0.70246625,0.70731056,1
0.747689,0.6749021,0.7490555,0.67451984,0.73364675,0.71836305,0.7336809,0.7595284,0.7452562,0.7613105,0.7572554,0.74538445,0.67961574,0.7487392,0.63904995,0.7202294,0.6185753,0.64946806,0.61944586,0.60356516,0.6196528,0.59813124,0.6663757,0.6311066,1
0.68197787,0.77478117,0.66268486,0.68545765,0.7148276,0.71555084,0.6967453,0.71176213,0.71503246,0.62825584,0.7098814,0.62135684,0.69857645,0.59525526,0.7472184,0.5745578,0.64014286,0.6221447,0.59060615,0.650584,0.56047225,0.6550368,0.62639076,0.74765754,1
0.8751108,0.59950966,0.7788679,0.51925904,0.54232866,0.5132175,0.5134759,0.54617375,0.5243104,0.52126044,0.536351,0.5931933,0.5022185,0.582151,0.47181523,0.5104886,0.43117943,0.49742886,0.4634917,0.5955675,0.5267294,0.5618669,0.5765099,0.6152498,1
0.56708926,0.5051131,0.377593,0.5521851,0.38700387,0.6610577,0.42448398,0.62309813,0.4853653,0.55438143,0.4714085,0.46337512,0.4406291,0.39683783,0.55120677,0.4291504,0.4629259,0.5922506,0.46349555,0.5779606,0.5160961,0.5363414,0.40537864,0.5457502,1
0.8617241,0.67863876,0.85803866,0.6476602,0.8566,0.6557294,0.8414678,0.66594094,0.7998161,0.6815209,0.74131846,0.70349634,0.6567479,0.73053515,0.6319036,0.77918893,0.63916546,0.7926913,0.67880064,0.734835,0.72950673,0.64951026,0.7959051,0.66850483,-1
0.5695686,0.61872554,0.5359641,0.61039567,0.6115213,0.63541746,0.57281774,0.64484936,0.5231287,0.67933995,0.5496381,0.7221921,0.64710116,0.77658844,0.7290359,0.83691096,0.70603365,0.7836794,0.7008866,0.7426271,0.58185285,0.66520494,0.5914845,0.64170146,-1
0.789743,0.76914805,0.73678976,0.7199712,0.7186829,0.68744373,0.7296257,0.6909794,0.74738365,0.70322573,0.7339249,0.74346274,0.69149035,0.7218473,0.70250297,0.6967485,0.7530333,0.67682976,0.78611857,0.6843203,0.79053855,0.7040438,0.7859554,0.72905725,-1
0.8898421,0.76550967,0.8434364,0.71864784,0.8181576,0.70411915,0.79679793,0.73854965,0.7578755,0.74571514,0.69407964,0.74411756,0.61329997,0.68972766,0.5993491,0.7208449,0.63705987,0.73593384,0.6949596,0.7306932,0.7585059,0.7104606,0.84619313,0.7328109,-1
0.74201185,0.78733444,0.7590231,0.79827,0.73184246,0.81378835,0.71069664,0.7820885,0.71711373,0.779257,0.74087757,0.75521624,0.7330507,0.6718822,0.7498755,0.65718484,0.73133904,0.6740321,0.7449165,0.6617923,0.7114313,0.6904229,0.69893837,0.77537155,-1
0.79583126,0.8390901,0.75102115,0.74130857,0.73494625,0.7106602,0.7610153,0.71185434,0.7766176,0.7112786,0.7695969,0.6342407,0.7097032,0.5864958,0.68563694,0.57769495,0.67843544,0.6717655,0.74940276,0.7124717,0.8092628,0.67554164,0.77984047,0.7874989,-1
0.86935115,0.7486305,0.82987636,0.68466324,0.7450599,0.67850804,0.73425716,0.62792325,0.74728334,0.6148702,0.76837516,0.61347353,0.7186894,0.6420906,0.7077604,0.7042953,0.7386473,0.7221848,0.7702318,0.71829796,0.79573435,0.7296304,0.80926776,0.74441665,-1
0.6560881,0.70660615,0.63387835,0.6912065,0.60239387,0.6474526,0.5955379,0.65576273,0.64367723,0.618749,0.671829,0.61804473,0.5857475,0.58322257,0.54769945,0.58244437,0.57486606,0.63815284,0.7857693,0.67175525,0.66792846,0.6326151,0.64374965,0.6360055,-1
0.86544496,0.7344506,0.83500665,0.7676247,0.8121294,0.77398145,0.78564525,0.7529328,0.7591767,0.70859295,0.69797534,0.6794475,0.6635661,0.6494087,0.70208526,0.64257884,0.71910393,0.6097617,0.7224948,0.61214286,0.7571417,0.6123052,0.84012437,0.6709218,-1
0.7921721,0.7132543,0.7685514,0.64855486,0.7483683,0.6301078,0.7385058,0.6412275,0.7472856,0.65048784,0.75414443,0.66955334,0.7054299,0.62111807,0.69194937,0.6241466,0.7184749,0.64606094,0.7489975,0.66114086,0.77277756,0.7435448,0.799011,0.7706234,-1
0.5332059,0.62738955,0.4852537,0.599326,0.4604985,0.6251204,0.5800216,0.6902136,0.6663015,0.77261716,0.7639436,0.70796806,0.6802622,0.6857739,0.532431,0.6399524,0.47533014,0.6140568,0.4648328,0.595442,0.42767122,0.59082943,0.43756267,0.629009,-1
0.75653213,0.71075875,0.73292786,0.71322626,0.6813044,0.7495264,0.65699285,0.68497825,0.6275936,0.61854655,0.62160635,0.6137028,0.6046765,0.59775794,0.67612743,0.5850267,0.735951,0.6168155,0.7165785,0.6713657,0.6912642,0.6430749,0.7051853,0.6809075,-1
0.78169674,0.6835406,0.83571494,0.69058704,0.8813088,0.6923095,0.90618056,0.71327233,0.9125404,0.7758984,0.8845409,0.8123615,0.81333166,0.78164196,0.7459249,0.7799999,0.6922718,0.7795157,0.6599253,0.74484134,0.6462785,0.7133476,0.6793381,0.69862443,-1
0.8066935,0.62457937,0.84685266,0.6206844,0.8957536,0.6756427,0.9165666,0.70924574,0.9227464,0.7014361,0.8993805,0.65063816,0.84110063,0.5898524,0.81235427,0.6006359,0.775347,0.6673121,0.74994713,0.7309868,0.7520716,0.74341834,0.75310016,0.68105084,-1
0.6253447,0.5925945,0.6819904,0.6260275,0.7055153,0.6790653,0.74784774,0.7007075,0.7773454,0.7419491,0.8036749,0.72783715,0.76602495,0.66870207,0.75175434,0.65942866,0.7438129,0.7365218,0.7149977,0.71539617,0.62498754,0.5437769,0.55822855,0.5424402,-1
0.6436194,0.7521509,0.69847345,0.7360677,0.742136,0.72499585,0.7738591,0.7237326,0.8030544,0.76902956,0.8549828,0.8079338,0.83484083,0.72922385,0.7986794,0.7176589,0.7902409,0.7925257,0.7160556,0.7481396,0.64578426,0.74098974,0.6100128,0.7472122,-1
0.6963714,0.71121275,0.7655068,0.713901,0.82603437,0.76267225,0.85801405,0.7793919,0.8720384,0.77588236,0.87692857,0.7979508,0.84617496,0.7395897,0.81665593,0.6870719,0.7561312,0.6780849,0.66054875,0.6696245,0.61046576,0.71456754,0.60797834,0.73134404,-1
0.7608091,0.66757447,0.7832952,0.65681046,0.8042774,0.6883276,0.8217112,0.7301223,0.8048386,0.70123404,0.78847086,0.68777794,0.75088286,0.6674154,0.70964617,0.6841426,0.6841085,0.6796356,0.6686241,0.6764988,0.6708507,0.65410304,0.69395816,0.6631351,-1
0.6045765,0.5579579,0.65531766,0.5500014,0.7104111,0.5725461,0.7563134,0.5715368,0.78448814,0.58557326,0.7712744,0.59835696,0.723088,0.55804765,0.6900525,0.59590423,0.66092,0.6498291,0.6198251,0.62407804,0.56339365,0.5832429,0.54152197,0.55672896,-1
0.673487,0.796911,0.7122233,0.7162774,0.7380743,0.6930821,0.7263843,0.75199014,0.77196616,0.71410936,0.81273216,0.7032308,0.82833743,0.6990551,0.75233215,0.64309347,0.7227419,0.6273206,0.686091,0.69776505,0.64142025,0.68435407,0.61908674,0.72408956,-1
0.69005144,0.7808302,0.7413443,0.76610255,0.7684446,0.7090414,0.8256182,0.7520084,0.896702,0.7929873,0.81365776,0.75142914,0.73017746,0.6872482,0.6852729,0.658772,0.643186,0.66182923,0.6095734,0.6824811,0.5899351,0.6628322,0.60284525,0.7133883,-1
0.7138291,0.7404199,0.77825266,0.7091377,0.8344562,0.7022385,0.85913503,0.69871074,0.86020416,0.67281526,0.8665031,0.6435213,0.7875687,0.6543383,0.75116366,0.66293734,0.71372545,0.65577286,0.68228173,0.683417,0.6579401,0.67906535,0.65337753,0.72596216,-1
0.650907,0.60923964,0.7080656,0.58185667,0.7723667,0.595535,0.8077461,0.5754193,0.81284827,0.5743403,0.79138637,0.5877494,0.76689553,0.6248327,0.79306334,0.6790797,0.6335482,0.68877447,0.5920135,0.6698625,0.5818304,0.60948235,0.587893,0.6208766,-1
0.6785293,0.637798,0.6549792,0.6361941,0.6769293,0.7313591,0.67934686,0.7654064,0.7561607,0.73713565,0.8043613,0.65133154,0.71690744,0.680977,0.68706995,0.6657449,0.7152627,0.6636803,0.6938642,0.6534232,0.64011055,0.67448807,0.6297501,0.67797035,-1
0.7301893,0.7536135,0.7862821,0.72015643,0.8352166,0.7439595,0.88073695,0.7234512,0.92201084,0.73079073,0.92167395,0.6772815,0.8815861,0.6105859,0.8344796,0.61963373,0.7690029,0.6899568,0.7175098,0.71088845,0.67384285,0.73079455,0.6568401,0.7567688,-1
0.74310964,0.75737894,0.8066317,0.7569885,0.8705911,0.774612,0.84708077,0.7296333,0.85071826,0.72629416,0.8315802,0.7565374,0.74745584,0.74379325,0.73557794,0.74206465,0.6530571,0.7275154,0.5911222,0.68974215,0.5799803,0.6770841,0.6258499,0.69852406,-1
0.8613336,0.7308684,0.88737833,0.7130961,0.8940252,0.7222135,0.90522677,0.757046,0.9077659,0.7898638,0.8639879,0.80431247,0.7709083,0.7479732,0.7054432,0.76073855,0.6743429,0.77127725,0.6887833,0.7695639,0.72534823,0.7361052,0.7775096,0.71747965,-1
0.82157284,0.8471248,0.84767056,0.8225174,0.82806087,0.79886246,0.8300696,0.7993109,0.83686835,0.79529756,0.835754,0.78279704,0.77989334,0.7924144,0.73900455,0.82211417,0.720069,0.8457416,0.74257034,0.87451273,0.7529869,0.8373843,0.7431228,0.8266639,-1
